Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2014285714,28571	-0,942805051803589	 		2014285714,28571	-134,680694580078	 		2014285714,28571	-8,50149631500244	 		2014285714,28571	168,114822387695	 
2015873015,87302	-0,934944987297058	 		2015873015,87302	-135,090881347656	 		2015873015,87302	-8,55172061920166	 		2015873015,87302	167,235244750977	 
2017460317,46032	-0,931890845298767	 		2017460317,46032	-135,600646972656	 		2017460317,46032	-8,60442447662354	 		2017460317,46032	166,420272827148	 
2019047619,04762	-0,921534419059753	 		2019047619,04762	-136,121047973633	 		2019047619,04762	-8,66281795501709	 		2019047619,04762	165,674468994141	 
2020634920,63492	-0,913492381572723	 		2020634920,63492	-136,633178710938	 		2020634920,63492	-8,71982479095459	 		2020634920,63492	164,903289794922	 
2022222222,22222	-0,908247768878937	 		2022222222,22222	-137,148422241211	 		2022222222,22222	-8,78190612792969	 		2022222222,22222	164,247009277344	 
2023809523,80952	-0,912490487098694	 		2023809523,80952	-137,696426391602	 		2023809523,80952	-8,8436918258667	 		2023809523,80952	163,823608398438	 
2025396825,39683	-0,900505840778351	 		2025396825,39683	-138,20329284668	 		2025396825,39683	-8,90447044372559	 		2025396825,39683	163,147216796875	 
2026984126,98413	-0,907966434955597	 		2026984126,98413	-138,555938720703	 		2026984126,98413	-8,96423244476318	 		2026984126,98413	162,684906005859	 
2028571428,57143	-0,906351685523987	 		2028571428,57143	-139,051651000977	 		2028571428,57143	-9,02212810516357	 		2028571428,57143	162,243240356445	 
2030158730,15873	-0,919657111167908	 		2030158730,15873	-139,517044067383	 		2030158730,15873	-9,07669258117676	 		2030158730,15873	161,869125366211	 
2031746031,74603	-0,930174052715302	 		2031746031,74603	-140,028030395508	 		2031746031,74603	-9,12774181365967	 		2031746031,74603	161,47639465332	 
2033333333,33333	-0,938672006130219	 		2033333333,33333	-140,555740356445	 		2033333333,33333	-9,17227840423584	 		2033333333,33333	161,256607055664	 
2034920634,92063	-0,941461026668549	 		2034920634,92063	-141,021392822266	 		2034920634,92063	-9,2102165222168	 		2034920634,92063	160,815734863281	 
2036507936,50794	-0,951027810573578	 		2036507936,50794	-141,473815917969	 		2036507936,50794	-9,24170875549316	 		2036507936,50794	160,661315917969	 
2038095238,09524	-0,962856113910675	 		2038095238,09524	-142,061599731445	 		2038095238,09524	-9,26635837554932	 		2038095238,09524	160,418487548828	 
2039682539,68254	-0,979894518852234	 		2039682539,68254	-142,557907104492	 		2039682539,68254	-9,28117656707764	 		2039682539,68254	160,049499511719	 
2041269841,26984	-0,991240203380585	 		2041269841,26984	-142,850677490234	 		2041269841,26984	-9,29235458374023	 		2041269841,26984	159,875	 
2042857142,85714	-1,01847434043884	 		2042857142,85714	-143,423141479492	 		2042857142,85714	-9,29590702056885	 		2042857142,85714	159,45768737793	 
2044444444,44444	-1,04143583774567	 		2044444444,44444	-143,66455078125	 		2044444444,44444	-9,29478740692139	 		2044444444,44444	159,280700683594	 
2046031746,03175	-1,05397951602936	 		2046031746,03175	-144,217727661133	 		2046031746,03175	-9,28947067260742	 		2046031746,03175	158,934265136719	 
2047619047,61905	-1,07756996154785	 		2047619047,61905	-144,637680053711	 		2047619047,61905	-9,28014278411865	 		2047619047,61905	158,6455078125	 
2049206349,20635	-1,10215795040131	 		2049206349,20635	-144,826904296875	 		2049206349,20635	-9,26982402801514	 		2049206349,20635	158,31217956543	 
2050793650,79365	-1,11793518066406	 		2050793650,79365	-145,304595947266	 		2050793650,79365	-9,25867938995361	 		2050793650,79365	157,810409545898	 
2052380952,38095	-1,13968014717102	 		2052380952,38095	-145,628692626953	 		2052380952,38095	-9,24905586242676	 		2052380952,38095	157,412368774414	 
2053968253,96825	-1,16700553894043	 		2053968253,96825	-146,057388305664	 		2053968253,96825	-9,24027061462402	 		2053968253,96825	157,062789916992	 
2055555555,55556	-1,17413151264191	 		2055555555,55556	-146,2666015625	 		2055555555,55556	-9,237060546875	 		2055555555,55556	156,554794311523	 
2057142857,14286	-1,19101059436798	 		2057142857,14286	-146,55517578125	 		2057142857,14286	-9,23626327514648	 		2057142857,14286	156,095031738281	 
2058730158,73016	-1,20002162456512	 		2058730158,73016	-146,818786621094	 		2058730158,73016	-9,23961448669434	 		2058730158,73016	155,589767456055	 
2060317460,31746	-1,21176326274872	 		2060317460,31746	-147,101531982422	 		2060317460,31746	-9,24495124816895	 		2060317460,31746	155,193832397461	 
2061904761,90476	-1,21804928779602	 		2061904761,90476	-147,219970703125	 		2061904761,90476	-9,25190162658691	 		2061904761,90476	154,776702880859	 
2063492063,49206	-1,21097886562347	 		2063492063,49206	-147,603530883789	 		2063492063,49206	-9,26069450378418	 		2063492063,49206	154,401016235352	 
2065079365,07937	-1,20878517627716	 		2065079365,07937	-147,869842529297	 		2065079365,07937	-9,26848411560059	 		2065079365,07937	154,028717041016	 
2066666666,66667	-1,20232796669006	 		2066666666,66667	-148,301239013672	 		2066666666,66667	-9,27505874633789	 		2066666666,66667	153,76057434082	 
2068253968,25397	-1,19286215305328	 		2068253968,25397	-148,688461303711	 		2068253968,25397	-9,27924919128418	 		2068253968,25397	153,36360168457	 
2069841269,84127	-1,18739378452301	 		2069841269,84127	-149,020401000977	 		2069841269,84127	-9,27662563323975	 		2069841269,84127	153,079635620117	 
2071428571,42857	-1,16514265537262	 		2071428571,42857	-149,256729125977	 		2071428571,42857	-9,2679386138916	 		2071428571,42857	152,899520874023	 
2073015873,01587	-1,15857183933258	 		2073015873,01587	-149,720809936523	 		2073015873,01587	-9,2503547668457	 		2073015873,01587	152,615325927734	 
2074603174,60317	-1,13999080657959	 		2074603174,60317	-150,091247558594	 		2074603174,60317	-9,22549533843994	 		2074603174,60317	152,371887207031	 
2076190476,19048	-1,12601947784424	 		2076190476,19048	-150,392181396484	 		2076190476,19048	-9,19050216674805	 		2076190476,19048	152,321762084961	 
2077777777,77778	-1,1142760515213	 		2077777777,77778	-150,903762817383	 		2077777777,77778	-9,14683437347412	 		2077777777,77778	152,020462036133	 
2079365079,36508	-1,1013890504837	 		2079365079,36508	-151,269149780273	 		2079365079,36508	-9,09471893310547	 		2079365079,36508	151,911956787109	 
2080952380,95238	-1,09046852588654	 		2080952380,95238	-151,787017822266	 		2080952380,95238	-9,03452968597412	 		2080952380,95238	151,519470214844	 
2082539682,53968	-1,08967661857605	 		2082539682,53968	-152,164993286133	 		2082539682,53968	-8,96632671356201	 		2082539682,53968	151,38346862793	 
2084126984,12698	-1,07204568386078	 		2084126984,12698	-152,717147827148	 		2084126984,12698	-8,88981151580811	 		2084126984,12698	150,905822753906	 
2085714285,71429	-1,06486797332764	 		2085714285,71429	-153,088714599609	 		2085714285,71429	-8,80876541137695	 		2085714285,71429	150,487075805664	 
2087301587,30159	-1,05741989612579	 		2087301587,30159	-153,609069824219	 		2087301587,30159	-8,72442054748535	 		2087301587,30159	150,067367553711	 
2088888888,88889	-1,05348455905914	 		2088888888,88889	-153,990783691406	 		2088888888,88889	-8,6372709274292	 		2088888888,88889	149,482177734375	 
2090476190,47619	-1,03869926929474	 		2090476190,47619	-154,32844543457	 		2090476190,47619	-8,54995155334473	 		2090476190,47619	148,863632202148	 
2092063492,06349	-1,03355848789215	 		2092063492,06349	-154,838256835938	 		2092063492,06349	-8,46276187896729	 		2092063492,06349	148,100784301758	 
2093650793,65079	-1,03363728523254	 		2093650793,65079	-155,363662719727	 		2093650793,65079	-8,37878608703613	 		2093650793,65079	147,140884399414	 
2095238095,2381	-1,02057254314423	 		2095238095,2381	-155,7822265625	 		2095238095,2381	-8,29869937896729	 		2095238095,2381	146,238739013672	 
2096825396,8254	-1,02685189247131	 		2096825396,8254	-156,321380615234	 		2096825396,8254	-8,22580814361572	 		2096825396,8254	145,335144042969	 
2098412698,4127	-1,02681076526642	 		2098412698,4127	-156,779541015625	 		2098412698,4127	-8,16025638580322	 		2098412698,4127	144,477005004883	 
2100000000	-1,01583182811737	 		2100000000	-157,149703979492	 		2100000000	-8,10655689239502	 		2100000000	143,301223754883	 
2101587301,5873	-1,01519167423248	 		2101587301,5873	-157,611938476563	 		2101587301,5873	-8,06284046173096	 		2101587301,5873	142,22151184082	 
2103174603,1746	-1,01196479797363	 		2103174603,1746	-158,032806396484	 		2103174603,1746	-8,034423828125	 		2103174603,1746	141,018569946289	 
2104761904,7619	-1,0056300163269	 		2104761904,7619	-158,48698425293	 		2104761904,7619	-8,01611518859863	 		2104761904,7619	139,957489013672	 
2106349206,34921	-1,00446200370789	 		2106349206,34921	-158,870254516602	 		2106349206,34921	-8,01371288299561	 		2106349206,34921	138,777236938477	 
2107936507,93651	-1,00028836727142	 		2107936507,93651	-159,308990478516	 		2107936507,93651	-8,02669429779053	 		2107936507,93651	137,48454284668	 
2109523809,52381	-1,00132131576538	 		2109523809,52381	-159,73567199707	 		2109523809,52381	-8,05373001098633	 		2109523809,52381	136,381362915039	 
2111111111,11111	-0,997386813163757	 		2111111111,11111	-160,244644165039	 		2111111111,11111	-8,09709453582764	 		2111111111,11111	135,177734375	 
2112698412,69841	-0,998063504695892	 		2112698412,69841	-160,657379150391	 		2112698412,69841	-8,15422630310059	 		2112698412,69841	134,116897583008	 
2114285714,28571	-0,996055543422699	 		2114285714,28571	-161,101318359375	 		2114285714,28571	-8,22299194335938	 		2114285714,28571	133,040969848633	 
2115873015,87302	-1,00280857086182	 		2115873015,87302	-161,573944091797	 		2115873015,87302	-8,30305767059326	 		2115873015,87302	131,988128662109	 
2117460317,46032	-1,00087535381317	 		2117460317,46032	-162,121459960938	 		2117460317,46032	-8,39433574676514	 		2117460317,46032	130,934219360352	 
2119047619,04762	-1,00528085231781	 		2119047619,04762	-162,460968017578	 		2119047619,04762	-8,49093246459961	 		2119047619,04762	130,115219116211	 
2120634920,63492	-1,01185750961304	 		2120634920,63492	-162,923309326172	 		2120634920,63492	-8,59534168243408	 		2120634920,63492	129,194808959961	 
2122222222,22222	-1,01384544372559	 		2122222222,22222	-163,337585449219	 		2122222222,22222	-8,69982433319092	 		2122222222,22222	128,869323730469	 
2123809523,80952	-1,02548086643219	 		2123809523,80952	-163,88801574707	 		2123809523,80952	-8,80942440032959	 		2123809523,80952	128,114120483398	 
2125396825,39683	-1,02957534790039	 		2125396825,39683	-164,316268920898	 		2125396825,39683	-8,91658782958984	 		2125396825,39683	127,793251037598	 
2126984126,98413	-1,0454295873642	 		2126984126,98413	-164,843399047852	 		2126984126,98413	-9,02456474304199	 		2126984126,98413	127,270805358887	 
2128571428,57143	-1,05463778972626	 		2128571428,57143	-165,292343139648	 		2128571428,57143	-9,12437629699707	 		2128571428,57143	126,978935241699	 
2130158730,15873	-1,066929936409	 		2130158730,15873	-165,674392700195	 		2130158730,15873	-9,21653366088867	 		2130158730,15873	126,929153442383	 
2131746031,74603	-1,07486915588379	 		2131746031,74603	-166,215042114258	 		2131746031,74603	-9,30333423614502	 		2131746031,74603	126,714874267578	 
2133333333,33333	-1,09353089332581	 		2133333333,33333	-166,660186767578	 		2133333333,33333	-9,37947845458984	 		2133333333,33333	126,641670227051	 
2134920634,92063	-1,10504710674286	 		2134920634,92063	-166,924728393555	 		2134920634,92063	-9,44607543945313	 		2134920634,92063	126,725860595703	 
2136507936,50794	-1,11919152736664	 		2136507936,50794	-167,282745361328	 		2136507936,50794	-9,50155830383301	 		2136507936,50794	126,858001708984	 
2138095238,09524	-1,13491499423981	 		2138095238,09524	-167,802108764648	 		2138095238,09524	-9,54364776611328	 		2138095238,09524	126,899490356445	 
2139682539,68254	-1,1539409160614	 		2139682539,68254	-168,265716552734	 		2139682539,68254	-9,57249450683594	 		2139682539,68254	126,901405334473	 
2141269841,26984	-1,16839647293091	 		2141269841,26984	-168,519119262695	 		2141269841,26984	-9,58917045593262	 		2141269841,26984	127,132102966309	 
2142857142,85714	-1,17930281162262	 		2142857142,85714	-168,975555419922	 		2142857142,85714	-9,59421539306641	 		2142857142,85714	127,35693359375	 
2144444444,44444	-1,19578289985657	 		2144444444,44444	-169,263961791992	 		2144444444,44444	-9,58448696136475	 		2144444444,44444	127,505867004395	 
2146031746,03175	-1,21370482444763	 		2146031746,03175	-169,589004516602	 		2146031746,03175	-9,56472015380859	 		2146031746,03175	127,49193572998	 
2147619047,61905	-1,21681332588196	 		2147619047,61905	-169,965286254883	 		2147619047,61905	-9,53245449066162	 		2147619047,61905	127,578079223633	 
2149206349,20635	-1,22802519798279	 		2149206349,20635	-170,330139160156	 		2149206349,20635	-9,49005126953125	 		2149206349,20635	127,793067932129	 
2150793650,79365	-1,2330367565155	 		2150793650,79365	-170,635238647461	 		2150793650,79365	-9,4393835067749	 		2150793650,79365	127,714256286621	 
2152380952,38095	-1,24164462089539	 		2152380952,38095	-171,044494628906	 		2152380952,38095	-9,37751770019531	 		2152380952,38095	127,817939758301	 
2153968253,96825	-1,24548482894897	 		2153968253,96825	-171,255157470703	 		2153968253,96825	-9,3093147277832	 		2153968253,96825	127,587272644043	 
2155555555,55556	-1,24530410766602	 		2155555555,55556	-171,668121337891	 		2155555555,55556	-9,23362350463867	 		2155555555,55556	127,405754089355	 
2157142857,14286	-1,24415481090546	 		2157142857,14286	-171,923309326172	 		2157142857,14286	-9,15463829040527	 		2157142857,14286	127,16837310791	 
2158730158,73016	-1,23345673084259	 		2158730158,73016	-172,223922729492	 		2158730158,73016	-9,06050205230713	 		2158730158,73016	127,1162109375	 
2160317460,31746	-1,23040187358856	 		2160317460,31746	-172,564254760742	 		2160317460,31746	-8,94549751281738	 		2160317460,31746	126,817283630371	 
2161904761,90476	-1,22310948371887	 		2161904761,90476	-172,987899780273	 		2161904761,90476	-8,86607551574707	 		2161904761,90476	126,427864074707	 
2163492063,49206	-1,21953189373016	 		2163492063,49206	-173,194976806641	 		2163492063,49206	-8,77371120452881	 		2163492063,49206	125,988288879395	 
2165079365,07937	-1,20529365539551	 		2165079365,07937	-173,675018310547	 		2165079365,07937	-8,68254947662354	 		2165079365,07937	125,480438232422	 
2166666666,66667	-1,19814801216125	 		2166666666,66667	-173,89485168457	 		2166666666,66667	-8,58954524993896	 		2166666666,66667	124,908348083496	 
2168253968,25397	-1,19305777549744	 		2168253968,25397	-173,919326782227	 		2168253968,25397	-8,49713897705078	 		2168253968,25397	124,767890930176	 
2169841269,84127	-1,17524600028992	 		2169841269,84127	-174,591827392578	 		2169841269,84127	-8,40980911254883	 		2169841269,84127	123,775123596191	 
2171428571,42857	-1,16391313076019	 		2171428571,42857	-175,134124755859	 		2171428571,42857	-8,32584667205811	 		2171428571,42857	122,937126159668	 
2173015873,01587	-1,15310084819794	 		2173015873,01587	-175,596557617188	 		2173015873,01587	-8,24226570129395	 		2173015873,01587	122,167541503906	 
2174603174,60317	-1,14035940170288	 		2174603174,60317	-175,888687133789	 		2174603174,60317	-8,16563129425049	 		2174603174,60317	121,263336181641	 
2176190476,19048	-1,12991321086884	 		2176190476,19048	-176,276016235352	 		2176190476,19048	-8,09202003479004	 		2176190476,19048	120,360984802246	 
2177777777,77778	-1,12036120891571	 		2177777777,77778	-176,787948608398	 		2177777777,77778	-8,02639102935791	 		2177777777,77778	119,462196350098	 
2179365079,36508	-1,1074652671814	 		2179365079,36508	-177,218276977539	 		2179365079,36508	-7,9671893119812	 		2179365079,36508	118,426940917969	 
2180952380,95238	-1,09637701511383	 		2180952380,95238	-177,564666748047	 		2180952380,95238	-7,91569042205811	 		2180952380,95238	117,396118164063	 
2182539682,53968	-1,08590137958527	 		2182539682,53968	-178,095993041992	 		2182539682,53968	-7,87547492980957	 		2182539682,53968	116,248359680176	 
2184126984,12698	-1,07732224464417	 		2184126984,12698	-178,591674804688	 		2184126984,12698	-7,84260129928589	 		2184126984,12698	115,259559631348	 
2185714285,71429	-1,06907188892365	 		2185714285,71429	-179,056838989258	 		2185714285,71429	-7,82021045684814	 		2185714285,71429	114,157043457031	 
2187301587,30159	-1,06085062026978	 		2187301587,30159	-179,411804199219	 		2187301587,30159	-7,81265830993652	 		2187301587,30159	112,904876708984	 
2188888888,88889	-1,05840730667114	 		2188888888,88889	-179,877716064453	 		2188888888,88889	-7,81618118286133	 		2188888888,88889	111,652053833008	 
2190476190,47619	-1,04760253429413	 		2190476190,47619	179,539794921875	 		2190476190,47619	-7,83269691467285	 		2190476190,47619	110,547225952148	 
2192063492,06349	-1,04313099384308	 		2192063492,06349	179,253326416016	 		2192063492,06349	-7,86160230636597	 		2192063492,06349	109,471061706543	 
2193650793,65079	-1,04691898822784	 		2193650793,65079	178,750152587891	 		2193650793,65079	-7,90617847442627	 		2193650793,65079	108,260200500488	 
2195238095,2381	-1,04174494743347	 		2195238095,2381	178,059921264648	 		2195238095,2381	-7,96003246307373	 		2195238095,2381	107,308891296387	 
2196825396,8254	-1,03911983966827	 		2196825396,8254	177,694961547852	 		2196825396,8254	-8,02793884277344	 		2196825396,8254	106,125289916992	 
2198412698,4127	-1,03705072402954	 		2198412698,4127	177,122863769531	 		2198412698,4127	-8,10432815551758	 		2198412698,4127	105,241920471191	 
2200000000	-1,04500091075897	 		2200000000	176,847778320313	 		2200000000	-8,19057655334473	 		2200000000	104,297004699707	 
2201587301,5873	-1,0463455915451	 		2201587301,5873	176,282791137695	 		2201587301,5873	-8,28336811065674	 		2201587301,5873	103,573318481445	 
2203174603,1746	-1,05108118057251	 		2203174603,1746	175,802154541016	 		2203174603,1746	-8,38118362426758	 		2203174603,1746	102,885025024414	 
2204761904,7619	-1,05957067012787	 		2204761904,7619	175,378967285156	 		2204761904,7619	-8,48361015319824	 		2204761904,7619	102,102928161621	 
2206349206,34921	-1,06718301773071	 		2206349206,34921	174,95930480957	 		2206349206,34921	-8,5840368270874	 		2206349206,34921	101,705986022949	 
2207936507,93651	-1,07579898834229	 		2207936507,93651	174,396926879883	 		2207936507,93651	-8,68290138244629	 		2207936507,93651	101,264854431152	 
2209523809,52381	-1,08515417575836	 		2209523809,52381	173,738143920898	 		2209523809,52381	-8,7778844833374	 		2209523809,52381	100,939979553223	 
2211111111,11111	-1,09910225868225	 		2211111111,11111	173,363616943359	 		2211111111,11111	-8,86719989776611	 		2211111111,11111	100,720710754395	 
2212698412,69841	-1,11302244663239	 		2212698412,69841	172,933151245117	 		2212698412,69841	-8,95062828063965	 		2212698412,69841	100,512985229492	 
2214285714,28571	-1,12595093250275	 		2214285714,28571	172,518005371094	 		2214285714,28571	-9,02237319946289	 		2214285714,28571	100,157569885254	 
2215873015,87302	-1,14046633243561	 		2215873015,87302	172,074905395508	 		2215873015,87302	-9,08421516418457	 		2215873015,87302	100,322814941406	 
2217460317,46032	-1,16001856327057	 		2217460317,46032	171,559631347656	 		2217460317,46032	-9,1364631652832	 		2217460317,46032	100,218276977539	 
2219047619,04762	-1,17285370826721	 		2219047619,04762	171,120452880859	 		2219047619,04762	-9,17558097839355	 		2219047619,04762	100,258598327637	 
2220634920,63492	-1,18816101551056	 		2220634920,63492	170,701507568359	 		2220634920,63492	-9,20236015319824	 		2220634920,63492	100,262992858887	 
2222222222,22222	-1,20773756504059	 		2222222222,22222	170,349151611328	 		2222222222,22222	-9,21947956085205	 		2222222222,22222	100,281120300293	 
2223809523,80952	-1,22660553455353	 		2223809523,80952	169,965072631836	 		2223809523,80952	-9,22519302368164	 		2223809523,80952	100,299842834473	 
2225396825,39683	-1,24453234672546	 		2225396825,39683	169,619247436523	 		2225396825,39683	-9,22165775299072	 		2225396825,39683	100,277496337891	 
2226984126,98413	-1,2645788192749	 		2226984126,98413	169,181900024414	 		2226984126,98413	-9,20856952667236	 		2226984126,98413	100,269653320313	 
2228571428,57143	-1,27864420413971	 		2228571428,57143	168,867828369141	 		2228571428,57143	-9,18750476837158	 		2228571428,57143	100,103691101074	 
2230158730,15873	-1,29363787174225	 		2230158730,15873	168,328720092773	 		2230158730,15873	-9,15978908538818	 		2230158730,15873	100,073997497559	 
2231746031,74603	-1,30861985683441	 		2231746031,74603	168,023956298828	 		2231746031,74603	-9,12857818603516	 		2231746031,74603	99,8764114379883	 
2233333333,33333	-1,32296943664551	 		2233333333,33333	167,79150390625	 		2233333333,33333	-9,09122276306152	 		2233333333,33333	99,7232208251953	 
2234920634,92063	-1,33586180210114	 		2234920634,92063	167,444900512695	 		2234920634,92063	-9,05172252655029	 		2234920634,92063	99,5385131835938	 
2236507936,50794	-1,34389770030975	 		2236507936,50794	167,131011962891	 		2236507936,50794	-9,00762748718262	 		2236507936,50794	99,2765426635742	 
2238095238,09524	-1,35299301147461	 		2238095238,09524	166,860290527344	 		2238095238,09524	-8,96260833740234	 		2238095238,09524	99,0248489379883	 
2239682539,68254	-1,35768795013428	 		2239682539,68254	166,610427856445	 		2239682539,68254	-8,91563701629639	 		2239682539,68254	98,6238784790039	 
2241269841,26984	-1,36122727394104	 		2241269841,26984	166,38134765625	 		2241269841,26984	-8,86857414245605	 		2241269841,26984	98,4601364135742	 
2242857142,85714	-1,36205410957336	 		2242857142,85714	166,175079345703	 		2242857142,85714	-8,82025909423828	 		2242857142,85714	98,1203384399414	 
2244444444,44444	-1,35892128944397	 		2244444444,44444	165,788497924805	 		2244444444,44444	-8,77094841003418	 		2244444444,44444	97,6782455444336	 
2246031746,03175	-1,34994423389435	 		2246031746,03175	165,401596069336	 		2246031746,03175	-8,72236442565918	 		2246031746,03175	97,4588623046875	 
2247619047,61905	-1,34316945075989	 		2247619047,61905	165,203750610352	 		2247619047,61905	-8,67079734802246	 		2247619047,61905	96,9629440307617	 
2249206349,20635	-1,33698225021362	 		2249206349,20635	164,859924316406	 		2249206349,20635	-8,61790180206299	 		2249206349,20635	96,3782806396484	 
2250793650,79365	-1,32701551914215	 		2250793650,79365	164,534973144531	 		2250793650,79365	-8,56075286865234	 		2250793650,79365	96,1170425415039	 
2252380952,38095	-1,31384456157684	 		2252380952,38095	164,150100708008	 		2252380952,38095	-8,50578498840332	 		2252380952,38095	95,6541061401367	 
2253968253,96825	-1,29986369609833	 		2253968253,96825	163,669479370117	 		2253968253,96825	-8,44671440124512	 		2253968253,96825	95,1727523803711	 
2255555555,55556	-1,28657460212708	 		2255555555,55556	163,383224487305	 		2255555555,55556	-8,38589572906494	 		2255555555,55556	94,7336578369141	 
2257142857,14286	-1,2724791765213	 		2257142857,14286	162,963287353516	 		2257142857,14286	-8,32282161712646	 		2257142857,14286	94,2429504394531	 
2258730158,73016	-1,25962126255035	 		2258730158,73016	162,532913208008	 		2258730158,73016	-8,26059532165527	 		2258730158,73016	93,4715881347656	 
2260317460,31746	-1,24226546287537	 		2260317460,31746	162,201065063477	 		2260317460,31746	-8,1953125	 		2260317460,31746	92,9213790893555	 
