Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
Trigger Delay	- - -			Trigger Delay	- - -			Trigger Delay	- - -			Trigger Delay	- - -	
Trace Mode	Clear / Write			Trace Mode	Clear / Write			Trace Mode	Clear / Write			Trace Mode	Clear / Write	
Trace Detector	Sample			Trace Detector	Sample			Trace Detector	Sample			Trace Detector	Sample	
Limit Line 1	- - -			Limit Line 1	- - -			Limit Line 1	- - -			Limit Line 1	- - -	
Limit Line 2	- - -			Limit Line 2	- - -			Limit Line 2	- - -			Limit Line 2	- - -	
Operator	- - -			Operator	- - -			Operator	- - -			Operator	- - -	
Result Limit Line 1	- - -			Result Limit Line 1	- - -			Result Limit Line 1	- - -			Result Limit Line 1	- - -	
Result Limit Line 2	- - -			Result Limit Line 2	- - -			Result Limit Line 2	- - -			Result Limit Line 2	- - -	
Average Count	- - -			Average Count	- - -			Average Count	- - -			Average Count	- - -	
						

Freq. [Hz]	Magnitude [dB]	 		Freq. [Hz]	Phase [°]	 		Freq. [Hz]	Magnitude [dB]	 		Freq. [Hz]	Phase [°]	 
2000000000	-14,6750011444092	 		2000000000	59,8477325439453	 		2000000000	-0,527694225311279	 		2000000000	-146,791900634766	 
2001587301,5873	-14,6750087738037	 		2001587301,5873	59,8487701416016	 		2001587301,5873	-0,527683794498444	 		2001587301,5873	-146,79167175293	 
2003174603,1746	-14,6535024642944	 		2003174603,1746	56,9997291564941	 		2003174603,1746	-0,556323945522308	 		2003174603,1746	-147,428207397461	 
2004761904,7619	-14,6477785110474	 		2004761904,7619	54,6921691894531	 		2004761904,7619	-0,582026064395905	 		2004761904,7619	-147,933547973633	 
2006349206,34921	-14,7023057937622	 		2006349206,34921	52,157054901123	 		2006349206,34921	-0,610282182693481	 		2006349206,34921	-148,395370483398	 
2007936507,93651	-14,7565221786499	 		2007936507,93651	49,4893646240234	 		2007936507,93651	-0,641650974750519	 		2007936507,93651	-148,813690185547	 
2009523809,52381	-14,8348045349121	 		2009523809,52381	46,8857612609863	 		2009523809,52381	-0,672690391540527	 		2009523809,52381	-149,251953125	 
2011111111,11111	-14,9562673568726	 		2011111111,11111	43,86279296875	 		2011111111,11111	-0,703556895256042	 		2011111111,11111	-149,538223266602	 
2012698412,69841	-15,1443681716919	 		2012698412,69841	41,1675148010254	 		2012698412,69841	-0,733710110187531	 		2012698412,69841	-149,99853515625	 
2014285714,28571	-15,323618888855	 		2014285714,28571	38,2240219116211	 		2014285714,28571	-0,759567201137543	 		2014285714,28571	-150,152282714844	 
2015873015,87302	-15,5569190979004	 		2015873015,87302	34,965015411377	 		2015873015,87302	-0,781907200813293	 		2015873015,87302	-150,483001708984	 
2017460317,46032	-15,8317289352417	 		2017460317,46032	31,8316555023193	 		2017460317,46032	-0,798069655895233	 		2017460317,46032	-150,636871337891	 
2019047619,04762	-16,1605453491211	 		2019047619,04762	28,5403881072998	 		2019047619,04762	-0,811452269554138	 		2019047619,04762	-150,832992553711	 
2020634920,63492	-16,5632209777832	 		2020634920,63492	25,2755584716797	 		2020634920,63492	-0,817440032958984	 		2020634920,63492	-151,120559692383	 
2022222222,22222	-16,9769554138184	 		2022222222,22222	22,0559482574463	 		2022222222,22222	-0,817773580551147	 		2022222222,22222	-151,360626220703	 
2023809523,80952	-17,4837055206299	 		2023809523,80952	18,2688522338867	 		2023809523,80952	-0,810682654380798	 		2023809523,80952	-151,601989746094	 
2025396825,39683	-18,0634384155273	 		2025396825,39683	14,6538524627686	 		2025396825,39683	-0,798936188220978	 		2025396825,39683	-151,866424560547	 
2026984126,98413	-18,7563819885254	 		2026984126,98413	11,2229843139648	 		2026984126,98413	-0,77937513589859	 		2026984126,98413	-151,933166503906	 
2028571428,57143	-19,5326023101807	 		2028571428,57143	7,46825981140137	 		2028571428,57143	-0,755932509899139	 		2028571428,57143	-152,240020751953	 
2030158730,15873	-20,4840984344482	 		2030158730,15873	3,81553649902344	 		2030158730,15873	-0,728513360023499	 		2030158730,15873	-152,50341796875	 
2031746031,74603	-21,5464706420898	 		2031746031,74603	-0,45955753326416	 		2031746031,74603	-0,698583364486694	 		2031746031,74603	-152,854522705078	 
2033333333,33333	-22,8641414642334	 		2033333333,33333	-3,84951567649841	 		2033333333,33333	-0,66752165555954	 		2033333333,33333	-153,313339233398	 
2034920634,92063	-24,4075775146484	 		2034920634,92063	-8,2703857421875	 		2034920634,92063	-0,638295769691467	 		2034920634,92063	-153,864730834961	 
2036507936,50794	-26,4059467315674	 		2036507936,50794	-11,4248094558716	 		2036507936,50794	-0,611084461212158	 		2036507936,50794	-154,238464355469	 
2038095238,09524	-28,9374084472656	 		2038095238,09524	-16,7518043518066	 		2038095238,09524	-0,584777593612671	 		2038095238,09524	-154,697692871094	 
2039682539,68254	-32,776496887207	 		2039682539,68254	-20,8021678924561	 		2039682539,68254	-0,564972937107086	 		2039682539,68254	-155,421676635742	 
2041269841,26984	-39,0227279663086	 		2041269841,26984	-24,8128967285156	 		2041269841,26984	-0,548814237117767	 		2041269841,26984	-155,906723022461	 
2042857142,85714	-55,3623924255371	 		2042857142,85714	178,756607055664	 		2042857142,85714	-0,536132574081421	 		2042857142,85714	-156,412216186523	 
2044444444,44444	-37,6513214111328	 		2044444444,44444	149,6953125	 		2044444444,44444	-0,529318332672119	 		2044444444,44444	-156,895050048828	 
2046031746,03175	-31,9733562469482	 		2046031746,03175	144,750579833984	 		2046031746,03175	-0,527506113052368	 		2046031746,03175	-157,61701965332	 
2047619047,61905	-28,9037208557129	 		2047619047,61905	140,742828369141	 		2047619047,61905	-0,528981506824493	 		2047619047,61905	-158,081039428711	 
2049206349,20635	-26,566520690918	 		2049206349,20635	136,206756591797	 		2049206349,20635	-0,534254133701324	 		2049206349,20635	-158,5224609375	 
2050793650,79365	-24,8857402801514	 		2050793650,79365	132,916198730469	 		2050793650,79365	-0,540318787097931	 		2050793650,79365	-159,265716552734	 
2052380952,38095	-23,498929977417	 		2052380952,38095	128,486022949219	 		2052380952,38095	-0,547800123691559	 		2052380952,38095	-159,796005249023	 
2053968253,96825	-22,4543342590332	 		2053968253,96825	124,885833740234	 		2053968253,96825	-0,553110420703888	 		2053968253,96825	-160,061630249023	 
2055555555,55556	-21,5687885284424	 		2055555555,55556	121,240997314453	 		2055555555,55556	-0,560326337814331	 		2055555555,55556	-160,606796264648	 
2057142857,14286	-20,8868770599365	 		2057142857,14286	117,310073852539	 		2057142857,14286	-0,567831456661224	 		2057142857,14286	-160,961303710938	 
2058730158,73016	-20,2273235321045	 		2058730158,73016	113,773208618164	 		2058730158,73016	-0,56873607635498	 		2058730158,73016	-161,485580444336	 
2060317460,31746	-19,7388763427734	 		2060317460,31746	110,029907226563	 		2060317460,31746	-0,571396231651306	 		2060317460,31746	-161,796249389648	 
2061904761,90476	-19,2913646697998	 		2061904761,90476	106,223968505859	 		2061904761,90476	-0,569720089435577	 		2061904761,90476	-162,168884277344	 
2063492063,49206	-18,9753837585449	 		2063492063,49206	102,957305908203	 		2063492063,49206	-0,568365752696991	 		2063492063,49206	-162,607925415039	 
2065079365,07937	-18,7132606506348	 		2065079365,07937	99,1548461914063	 		2065079365,07937	-0,561433553695679	 		2065079365,07937	-162,983322143555	 
2066666666,66667	-18,5322895050049	 		2066666666,66667	96,0269775390625	 		2066666666,66667	-0,55654102563858	 		2066666666,66667	-163,509750366211	 
2068253968,25397	-18,3459777832031	 		2068253968,25397	92,5667724609375	 		2068253968,25397	-0,549552321434021	 		2068253968,25397	-164,078796386719	 
2069841269,84127	-18,2779159545898	 		2069841269,84127	88,9750671386719	 		2069841269,84127	-0,540917694568634	 		2069841269,84127	-164,455459594727	 
2071428571,42857	-18,1985759735107	 		2071428571,42857	85,976806640625	 		2071428571,42857	-0,535095453262329	 		2071428571,42857	-164,980911254883	 
2073015873,01587	-18,2202701568604	 		2073015873,01587	82,7511596679688	 		2073015873,01587	-0,528146624565125	 		2073015873,01587	-165,443496704102	 
2074603174,60317	-18,2584648132324	 		2074603174,60317	79,4488525390625	 		2074603174,60317	-0,519190907478333	 		2074603174,60317	-165,862060546875	 
2076190476,19048	-18,3566246032715	 		2076190476,19048	76,2759704589844	 		2076190476,19048	-0,513918280601501	 		2076190476,19048	-166,214492797852	 
2077777777,77778	-18,4797973632813	 		2077777777,77778	73,3115234375	 		2077777777,77778	-0,510743319988251	 		2077777777,77778	-166,846038818359	 
2079365079,36508	-18,6500968933105	 		2079365079,36508	70,1429748535156	 		2079365079,36508	-0,506542146205902	 		2079365079,36508	-167,24609375	 
2080952380,95238	-18,9185466766357	 		2080952380,95238	67,2125854492188	 		2080952380,95238	-0,503620624542236	 		2080952380,95238	-167,792785644531	 
2082539682,53968	-19,1860218048096	 		2082539682,53968	64,349609375	 		2082539682,53968	-0,502670466899872	 		2082539682,53968	-168,299468994141	 
2084126984,12698	-19,5446491241455	 		2084126984,12698	61,6089477539063	 		2084126984,12698	-0,502003490924835	 		2084126984,12698	-168,869018554688	 
2085714285,71429	-19,889310836792	 		2085714285,71429	58,5817260742188	 		2085714285,71429	-0,502281129360199	 		2085714285,71429	-169,376388549805	 
2087301587,30159	-20,3437023162842	 		2087301587,30159	55,6018371582031	 		2087301587,30159	-0,501996636390686	 		2087301587,30159	-169,709381103516	 
2088888888,88889	-20,8572692871094	 		2088888888,88889	52,7565002441406	 		2088888888,88889	-0,503546357154846	 		2088888888,88889	-170,274963378906	 
2090476190,47619	-21,435604095459	 		2090476190,47619	50,9422912597656	 		2090476190,47619	-0,504389882087708	 		2090476190,47619	-170,673538208008	 
2092063492,06349	-22,0712432861328	 		2092063492,06349	48,087158203125	 		2092063492,06349	-0,50614333152771	 		2092063492,06349	-171,241394042969	 
2093650793,65079	-22,9542961120605	 		2093650793,65079	45,000732421875	 		2093650793,65079	-0,509568512439728	 		2093650793,65079	-171,856750488281	 
2095238095,2381	-23,7751007080078	 		2095238095,2381	43,0015563964844	 		2095238095,2381	-0,511295437812805	 		2095238095,2381	-172,407073974609	 
2096825396,8254	-24,8938598632813	 		2096825396,8254	40,9620056152344	 		2096825396,8254	-0,516299724578857	 		2096825396,8254	-172,891860961914	 
2098412698,4127	-26,070858001709	 		2098412698,4127	38,7379760742188	 		2098412698,4127	-0,518039643764496	 		2098412698,4127	-173,438842773438	 
2100000000	-27,5842475891113	 		2100000000	37,7050170898438	 		2100000000	-0,521076500415802	 		2100000000	-173,901290893555	 
2101587301,5873	-29,2243900299072	 		2101587301,5873	37,3471069335938	 		2101587301,5873	-0,525113463401794	 		2101587301,5873	-174,383941650391	 
2103174603,1746	-31,4981060028076	 		2103174603,1746	38,6493530273438	 		2103174603,1746	-0,531775057315826	 		2103174603,1746	-174,975769042969	 
2104761904,7619	-34,5625686645508	 		2104761904,7619	42,7303466796875	 		2104761904,7619	-0,536163747310638	 		2104761904,7619	-175,481231689453	 
2106349206,34921	-38,7299957275391	 		2106349206,34921	58,0794067382813	 		2106349206,34921	-0,543097853660584	 		2106349206,34921	-175,986694335938	 
2107936507,93651	-41,9922752380371	 		2107936507,93651	103,840484619141	 		2107936507,93651	-0,54876720905304	 		2107936507,93651	-176,342910766602	 
2109523809,52381	-38,6909980773926	 		2109523809,52381	148,587951660156	 		2109523809,52381	-0,556628942489624	 		2109523809,52381	-176,778625488281	 
2111111111,11111	-34,6531829833984	 		2111111111,11111	163,027114868164	 		2111111111,11111	-0,564639329910278	 		2111111111,11111	-177,36865234375	 
2112698412,69841	-31,3892841339111	 		2112698412,69841	168,478073120117	 		2112698412,69841	-0,576749920845032	 		2112698412,69841	-177,831756591797	 
2114285714,28571	-28,9408493041992	 		2114285714,28571	170,009506225586	 		2114285714,28571	-0,585880219936371	 		2114285714,28571	-178,273696899414	 
2115873015,87302	-27,2130279541016	 		2115873015,87302	169,37971496582	 		2115873015,87302	-0,595900058746338	 		2115873015,87302	-178,840240478516	 
2117460317,46032	-25,6369609832764	 		2117460317,46032	167,852661132813	 		2117460317,46032	-0,606878995895386	 		2117460317,46032	-179,369873046875	 
2119047619,04762	-24,3198661804199	 		2119047619,04762	166,354232788086	 		2119047619,04762	-0,620226085186005	 		2119047619,04762	-179,91569519043	 
2120634920,63492	-23,2869110107422	 		2120634920,63492	164,988235473633	 		2120634920,63492	-0,634713113307953	 		2120634920,63492	179,59895324707	 
2122222222,22222	-22,2723941802979	 		2122222222,22222	162,868560791016	 		2122222222,22222	-0,648512542247772	 		2122222222,22222	179,349578857422	 
2123809523,80952	-21,4805488586426	 		2123809523,80952	160,303817749023	 		2123809523,80952	-0,66317892074585	 		2123809523,80952	178,722732543945	 
2125396825,39683	-20,7288646697998	 		2125396825,39683	158,409164428711	 		2125396825,39683	-0,678315103054047	 		2125396825,39683	178,385986328125	 
2126984126,98413	-20,0317707061768	 		2126984126,98413	155,928955078125	 		2126984126,98413	-0,692717492580414	 		2126984126,98413	177,885147094727	 
2128571428,57143	-19,4584064483643	 		2128571428,57143	153,709442138672	 		2128571428,57143	-0,708788514137268	 		2128571428,57143	177,445419311523	 
2130158730,15873	-18,9479217529297	 		2130158730,15873	151,379547119141	 		2130158730,15873	-0,722873091697693	 		2130158730,15873	177,175582885742	 
2131746031,74603	-18,4218864440918	 		2131746031,74603	149,058563232422	 		2131746031,74603	-0,738791525363922	 		2131746031,74603	176,655624389648	 
2133333333,33333	-18,0433769226074	 		2133333333,33333	146,821258544922	 		2133333333,33333	-0,753044903278351	 		2133333333,33333	176,213027954102	 
2134920634,92063	-17,6393642425537	 		2134920634,92063	144,373123168945	 		2134920634,92063	-0,76528537273407	 		2134920634,92063	175,985794067383	 
2136507936,50794	-17,328706741333	 		2136507936,50794	142,130233764648	 		2136507936,50794	-0,777510821819305	 		2136507936,50794	175,659881591797	 
2138095238,09524	-17,0197143554688	 		2138095238,09524	139,794128417969	 		2138095238,09524	-0,787753880023956	 		2138095238,09524	175,267395019531	 
2139682539,68254	-16,7365417480469	 		2139682539,68254	137,356582641602	 		2139682539,68254	-0,795544266700745	 		2139682539,68254	174,743850708008	 
2141269841,26984	-16,5632972717285	 		2141269841,26984	135,25617980957	 		2141269841,26984	-0,800937592983246	 		2141269841,26984	174,533340454102	 
2142857142,85714	-16,3417720794678	 		2142857142,85714	133,070098876953	 		2142857142,85714	-0,806772470474243	 		2142857142,85714	174,230728149414	 
2144444444,44444	-16,1428337097168	 		2144444444,44444	130,985702514648	 		2144444444,44444	-0,807973623275757	 		2144444444,44444	173,880035400391	 
2146031746,03175	-16,021183013916	 		2146031746,03175	128,63948059082	 		2146031746,03175	-0,810644149780273	 		2146031746,03175	173,507675170898	 
2147619047,61905	-15,8913688659668	 		2147619047,61905	126,403579711914	 		2147619047,61905	-0,808545887470245	 		2147619047,61905	173,240097045898	 
2149206349,20635	-15,836314201355	 		2149206349,20635	124,684600830078	 		2149206349,20635	-0,806211769580841	 		2149206349,20635	172,87043762207	 
2150793650,79365	-15,7901926040649	 		2150793650,79365	122,730224609375	 		2150793650,79365	-0,800658226013184	 		2150793650,79365	172,516708374023	 
2152380952,38095	-15,7437725067139	 		2152380952,38095	120,869827270508	 		2152380952,38095	-0,794370770454407	 		2152380952,38095	172,228820800781	 
2153968253,96825	-15,7407732009888	 		2153968253,96825	119,005722045898	 		2153968253,96825	-0,785324215888977	 		2153968253,96825	171,857894897461	 
2155555555,55556	-15,7663173675537	 		2155555555,55556	117,14665222168	 		2155555555,55556	-0,773933529853821	 		2155555555,55556	171,506042480469	 
2157142857,14286	-15,8049573898315	 		2157142857,14286	115,366836547852	 		2157142857,14286	-0,77064710855484	 		2157142857,14286	171,000289916992	 
2158730158,73016	-15,8763694763184	 		2158730158,73016	113,88395690918	 		2158730158,73016	-0,751607835292816	 		2158730158,73016	170,816772460938	 
2160317460,31746	-16,0050392150879	 		2160317460,31746	112,143173217773	 		2160317460,31746	-0,732952654361725	 		2160317460,31746	170,362915039063	 
2161904761,90476	-16,1262760162354	 		2161904761,90476	110,807907104492	 		2161904761,90476	-0,720455765724182	 		2161904761,90476	169,859008789063	 
2163492063,49206	-16,2269706726074	 		2163492063,49206	109,731185913086	 		2163492063,49206	-0,703976929187775	 		2163492063,49206	169,524765014648	 
2165079365,07937	-16,4134769439697	 		2165079365,07937	108,729293823242	 		2165079365,07937	-0,687662243843079	 		2165079365,07937	169,02278137207	 
2166666666,66667	-16,5731220245361	 		2166666666,66667	107,968276977539	 		2166666666,66667	-0,671675980091095	 		2166666666,66667	168,55744934082	 
2168253968,25397	-16,7532081604004	 		2168253968,25397	107,187118530273	 		2168253968,25397	-0,654797196388245	 		2168253968,25397	167,472457885742	 
2169841269,84127	-17,0021209716797	 		2169841269,84127	106,922668457031	 		2169841269,84127	-0,636714100837708	 		2169841269,84127	167,57731628418	 
2171428571,42857	-17,1962432861328	 		2171428571,42857	107,1005859375	 		2171428571,42857	-0,621147096157074	 		2171428571,42857	167,148513793945	 
2173015873,01587	-17,4368095397949	 		2173015873,01587	107,207809448242	 		2173015873,01587	-0,604178905487061	 		2173015873,01587	166,644546508789	 
2174603174,60317	-17,6270809173584	 		2174603174,60317	107,844009399414	 		2174603174,60317	-0,587950587272644	 		2174603174,60317	166,0947265625	 
2176190476,19048	-17,8710746765137	 		2176190476,19048	108,579162597656	 		2176190476,19048	-0,57129293680191	 		2176190476,19048	165,78385925293	 
2177777777,77778	-18,0985355377197	 		2177777777,77778	109,75569152832	 		2177777777,77778	-0,555121183395386	 		2177777777,77778	165,192733764648	 
2179365079,36508	-18,2420845031738	 		2179365079,36508	111,037811279297	 		2179365079,36508	-0,54128098487854	 		2179365079,36508	164,556381225586	 
2180952380,95238	-18,3839302062988	 		2180952380,95238	113,122039794922	 		2180952380,95238	-0,526392877101898	 		2180952380,95238	164,025100708008	 
2182539682,53968	-18,4886302947998	 		2182539682,53968	115,047348022461	 		2182539682,53968	-0,513495802879334	 		2182539682,53968	163,498092651367	 
2184126984,12698	-18,4951000213623	 		2184126984,12698	117,533905029297	 		2184126984,12698	-0,500184893608093	 		2184126984,12698	162,772735595703	 
2185714285,71429	-18,4873504638672	 		2185714285,71429	119,838973999023	 		2185714285,71429	-0,489733457565308	 		2185714285,71429	162,155822753906	 
2187301587,30159	-18,3968505859375	 		2187301587,30159	122,152389526367	 		2187301587,30159	-0,48121902346611	 		2187301587,30159	161,582611083984	 
2188888888,88889	-18,2034225463867	 		2188888888,88889	124,428512573242	 		2188888888,88889	-0,473907917737961	 		2188888888,88889	160,945098876953	 
2190476190,47619	-18,0254821777344	 		2190476190,47619	126,920654296875	 		2190476190,47619	-0,469203531742096	 		2190476190,47619	160,286575317383	 
2192063492,06349	-17,7248916625977	 		2192063492,06349	128,830429077148	 		2192063492,06349	-0,467354118824005	 		2192063492,06349	159,600845336914	 
2193650793,65079	-17,402027130127	 		2193650793,65079	130,623306274414	 		2193650793,65079	-0,469640105962753	 		2193650793,65079	159,008560180664	 
2195238095,2381	-17,0523586273193	 		2195238095,2381	132,157135009766	 		2195238095,2381	-0,475486665964127	 		2195238095,2381	158,304458618164	 
2196825396,8254	-16,677375793457	 		2196825396,8254	133,393661499023	 		2196825396,8254	-0,483857542276382	 		2196825396,8254	157,706069946289	 
2198412698,4127	-16,3020668029785	 		2198412698,4127	134,469650268555	 		2198412698,4127	-0,499956279993057	 		2198412698,4127	156,849380493164	 
2200000000	-15,9025897979736	 		2200000000	134,777282714844	 		2200000000	-0,518477439880371	 		2200000000	156,120620727539	 
2201587301,5873	-15,5000200271606	 		2201587301,5873	135,086334228516	 		2201587301,5873	-0,543124198913574	 		2201587301,5873	155,371871948242	 
2203174603,1746	-15,1121768951416	 		2203174603,1746	134,985015869141	 		2203174603,1746	-0,574582457542419	 		2203174603,1746	154,604843139648	 
2204761904,7619	-14,7541093826294	 		2204761904,7619	134,947875976563	 		2204761904,7619	-0,609944939613342	 		2204761904,7619	154,034362792969	 
2206349206,34921	-14,3801231384277	 		2206349206,34921	134,361343383789	 		2206349206,34921	-0,649517238140106	 		2206349206,34921	153,499008178711	 
2207936507,93651	-14,0194959640503	 		2207936507,93651	133,616973876953	 		2207936507,93651	-0,696704626083374	 		2207936507,93651	152,77880859375	 
2209523809,52381	-13,6891450881958	 		2209523809,52381	132,997772216797	 		2209523809,52381	-0,745901525020599	 		2209523809,52381	152,185211181641	 
2211111111,11111	-13,361870765686	 		2211111111,11111	132,149536132813	 		2211111111,11111	-0,800501346588135	 		2211111111,11111	151,697357177734	 
2212698412,69841	-13,0731172561646	 		2212698412,69841	131,050140380859	 		2212698412,69841	-0,855797946453094	 		2212698412,69841	151,082336425781	 
2214285714,28571	-12,7847166061401	 		2214285714,28571	129,866836547852	 		2214285714,28571	-0,91348922252655	 		2214285714,28571	150,57991027832	 
2215873015,87302	-12,5131721496582	 		2215873015,87302	128,729751586914	 		2215873015,87302	-0,972577214241028	 		2215873015,87302	150,24755859375	 
2217460317,46032	-12,265567779541	 		2217460317,46032	127,492446899414	 		2217460317,46032	-1,03043186664581	 		2217460317,46032	149,834732055664	 
2219047619,04762	-12,0560464859009	 		2219047619,04762	126,236526489258	 		2219047619,04762	-1,08715724945068	 		2219047619,04762	149,548690795898	 
2220634920,63492	-11,8459739685059	 		2220634920,63492	124,589614868164	 		2220634920,63492	-1,13887345790863	 		2220634920,63492	149,288330078125	 
2222222222,22222	-11,6690397262573	 		2222222222,22222	123,228881835938	 		2222222222,22222	-1,18757271766663	 		2222222222,22222	149,114791870117	 
2223809523,80952	-11,4918174743652	 		2223809523,80952	121,733306884766	 		2223809523,80952	-1,23208522796631	 		2223809523,80952	148,995300292969	 
2225396825,39683	-11,3363418579102	 		2225396825,39683	120,163726806641	 		2225396825,39683	-1,27116870880127	 		2225396825,39683	148,67219543457	 
2226984126,98413	-11,2018890380859	 		2226984126,98413	118,6689453125	 		2226984126,98413	-1,30445420742035	 		2226984126,98413	148,505783081055	 
2228571428,57143	-11,0848321914673	 		2228571428,57143	117,206970214844	 		2228571428,57143	-1,32987189292908	 		2228571428,57143	148,536773681641	 
2230158730,15873	-10,9890880584717	 		2230158730,15873	115,620330810547	 		2230158730,15873	-1,34693205356598	 		2230158730,15873	148,327041625977	 
2231746031,74603	-10,8863983154297	 		2231746031,74603	114,038986206055	 		2231746031,74603	-1,3591091632843	 		2231746031,74603	148,298522949219	 
2233333333,33333	-10,8060436248779	 		2233333333,33333	112,561477661133	 		2233333333,33333	-1,36356675624847	 		2233333333,33333	148,170379638672	 
2234920634,92063	-10,7426376342773	 		2234920634,92063	111,069839477539	 		2234920634,92063	-1,3602147102356	 		2234920634,92063	148,118377685547	 
2236507936,50794	-10,6945123672485	 		2236507936,50794	109,488418579102	 		2236507936,50794	-1,35169005393982	 		2236507936,50794	147,940277099609	 
2238095238,09524	-10,6617040634155	 		2238095238,09524	108,124893188477	 		2238095238,09524	-1,33705580234528	 		2238095238,09524	147,740707397461	 
2239682539,68254	-10,6408033370972	 		2239682539,68254	106,665603637695	 		2239682539,68254	-1,31760549545288	 		2239682539,68254	147,531829833984	 
2241269841,26984	-10,6448211669922	 		2241269841,26984	105,331481933594	 		2241269841,26984	-1,29348421096802	 		2241269841,26984	147,459732055664	 
2242857142,85714	-10,6507635116577	 		2242857142,85714	104,118545532227	 		2242857142,85714	-1,26563358306885	 		2242857142,85714	147,267013549805	 
2244444444,44444	-10,6726455688477	 		2244444444,44444	102,857055664063	 		2244444444,44444	-1,23499691486359	 		2244444444,44444	146,885787963867	 
2246031746,03175	-10,7153720855713	 		2246031746,03175	101,707885742188	 		2246031746,03175	-1,20031142234802	 		2246031746,03175	146,701324462891	 
2247619047,61905	-10,7581243515015	 		2247619047,61905	100,496429443359	 		2247619047,61905	-1,16421735286713	 		2247619047,61905	146,37760925293	 
2249206349,20635	-10,8112688064575	 		2249206349,20635	99,4288024902344	 		2249206349,20635	-1,12893462181091	 		2249206349,20635	145,887680053711	 
2250793650,79365	-10,8696689605713	 		2250793650,79365	98,3526916503906	 		2250793650,79365	-1,09077036380768	 		2250793650,79365	145,570999145508	 
2252380952,38095	-10,9439325332642	 		2252380952,38095	97,6733093261719	 		2252380952,38095	-1,0550628900528	 		2252380952,38095	145,164001464844	 
2253968253,96825	-11,0304670333862	 		2253968253,96825	96,8502502441406	 		2253968253,96825	-1,01837515830994	 		2253968253,96825	144,631469726563	 
2255555555,55556	-11,1096277236938	 		2255555555,55556	96,0807495117188	 		2255555555,55556	-0,984987258911133	 		2255555555,55556	144,283004760742	 
2257142857,14286	-11,2294282913208	 		2257142857,14286	95,5242309570313	 		2257142857,14286	-0,951715171337128	 		2257142857,14286	143,723602294922	 
2258730158,73016	-11,3231391906738	 		2258730158,73016	95,1576232910156	 		2258730158,73016	-0,91935670375824	 		2258730158,73016	143,103652954102	 
2260317460,31746	-11,4174547195435	 		2260317460,31746	94,8002014160156	 		2260317460,31746	-0,889592528343201	 		2260317460,31746	142,627258300781	 
