Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2079365079,36508	-5,36791372299194	 		2079365079,36508	134,684509277344	 		2079365079,36508	-2,24330377578735	 		2079365079,36508	-8,31136417388916	 
2080952380,95238	-5,42951679229736	 		2080952380,95238	134,512161254883	 		2080952380,95238	-2,15911388397217	 		2080952380,95238	-9,0396900177002	 
2082539682,53968	-5,48523759841919	 		2082539682,53968	134,685043334961	 		2082539682,53968	-2,08294272422791	 		2082539682,53968	-9,78699493408203	 
2084126984,12698	-5,52960634231567	 		2084126984,12698	134,605529785156	 		2084126984,12698	-2,01456999778748	 		2084126984,12698	-10,7291431427002	 
2085714285,71429	-5,56295013427734	 		2085714285,71429	134,668487548828	 		2085714285,71429	-1,95473861694336	 		2085714285,71429	-11,5651140213013	 
2087301587,30159	-5,59111833572388	 		2087301587,30159	134,711074829102	 		2087301587,30159	-1,90506839752197	 		2087301587,30159	-12,3788108825684	 
2088888888,88889	-5,61929798126221	 		2088888888,88889	134,863372802734	 		2088888888,88889	-1,86226212978363	 		2088888888,88889	-13,2775621414185	 
2090476190,47619	-5,62008476257324	 		2090476190,47619	135,170944213867	 		2090476190,47619	-1,82899355888367	 		2090476190,47619	-14,2221174240112	 
2092063492,06349	-5,62859487533569	 		2092063492,06349	134,945510864258	 		2092063492,06349	-1,80282008647919	 		2092063492,06349	-15,3396167755127	 
2093650793,65079	-5,63027715682983	 		2093650793,65079	134,931823730469	 		2093650793,65079	-1,78590774536133	 		2093650793,65079	-16,1385383605957	 
2095238095,2381	-5,61022138595581	 		2095238095,2381	134,937316894531	 		2095238095,2381	-1,77503967285156	 		2095238095,2381	-17,0798263549805	 
2096825396,8254	-5,59792995452881	 		2096825396,8254	134,953872680664	 		2096825396,8254	-1,77448129653931	 		2096825396,8254	-18,0446472167969	 
2098412698,4127	-5,57278251647949	 		2098412698,4127	134,829315185547	 		2098412698,4127	-1,77984094619751	 		2098412698,4127	-18,9263782501221	 
2100000000	-5,54119396209717	 		2100000000	134,686447143555	 		2100000000	-1,79273808002472	 		2100000000	-19,8256492614746	 
2101587301,5873	-5,50902462005615	 		2101587301,5873	134,559295654297	 		2101587301,5873	-1,81118369102478	 		2101587301,5873	-20,6636486053467	 
2103174603,1746	-5,46309041976929	 		2103174603,1746	134,446044921875	 		2103174603,1746	-1,83746957778931	 		2103174603,1746	-21,4769821166992	 
2104761904,7619	-5,42986869812012	 		2104761904,7619	134,198059082031	 		2104761904,7619	-1,87064480781555	 		2104761904,7619	-22,334415435791	 
2106349206,34921	-5,3848557472229	 		2106349206,34921	133,923934936523	 		2106349206,34921	-1,91006946563721	 		2106349206,34921	-23,2109966278076	 
2107936507,93651	-5,33722066879272	 		2107936507,93651	133,641082763672	 		2107936507,93651	-1,9550062417984	 		2107936507,93651	-23,9190711975098	 
2109523809,52381	-5,2825174331665	 		2109523809,52381	133,490661621094	 		2109523809,52381	-2,00844764709473	 		2109523809,52381	-24,7941017150879	 
2111111111,11111	-5,23751878738403	 		2111111111,11111	133,0751953125	 		2111111111,11111	-2,0657205581665	 		2111111111,11111	-25,3504295349121	 
2112698412,69841	-5,18514776229858	 		2112698412,69841	132,68017578125	 		2112698412,69841	-2,1272668838501	 		2112698412,69841	-25,9865093231201	 
2114285714,28571	-5,13916015625	 		2114285714,28571	132,110092163086	 		2114285714,28571	-2,19497871398926	 		2114285714,28571	-26,6018848419189	 
2115873015,87302	-5,09381675720215	 		2115873015,87302	131,721588134766	 		2115873015,87302	-2,26337385177612	 		2115873015,87302	-27,2150440216064	 
2117460317,46032	-5,05732393264771	 		2117460317,46032	131,236572265625	 		2117460317,46032	-2,33599901199341	 		2117460317,46032	-27,5546722412109	 
2119047619,04762	-5,01265525817871	 		2119047619,04762	130,700347900391	 		2119047619,04762	-2,41163086891174	 		2119047619,04762	-28,0539951324463	 
2120634920,63492	-4,97884893417358	 		2120634920,63492	130,090972900391	 		2120634920,63492	-2,4857714176178	 		2120634920,63492	-28,322940826416	 
2122222222,22222	-4,94350814819336	 		2122222222,22222	129,575012207031	 		2122222222,22222	-2,55951023101807	 		2122222222,22222	-28,5866756439209	 
2123809523,80952	-4,91855001449585	 		2123809523,80952	128,889038085938	 		2123809523,80952	-2,63189315795898	 		2123809523,80952	-29,0232257843018	 
2125396825,39683	-4,88865852355957	 		2125396825,39683	128,472442626953	 		2125396825,39683	-2,70055484771729	 		2125396825,39683	-29,0773410797119	 
2126984126,98413	-4,87008380889893	 		2126984126,98413	127,764801025391	 		2126984126,98413	-2,76473450660706	 		2126984126,98413	-29,1427040100098	 
2128571428,57143	-4,85203266143799	 		2128571428,57143	127,130401611328	 		2128571428,57143	-2,82493472099304	 		2128571428,57143	-29,2715034484863	 
2130158730,15873	-4,84093618392944	 		2130158730,15873	126,618850708008	 		2130158730,15873	-2,87834906578064	 		2130158730,15873	-29,2111663818359	 
2131746031,74603	-4,83400344848633	 		2131746031,74603	125,87956237793	 		2131746031,74603	-2,9249701499939	 		2131746031,74603	-29,3161869049072	 
2133333333,33333	-4,83012676239014	 		2133333333,33333	125,179000854492	 		2133333333,33333	-2,96249604225159	 		2133333333,33333	-29,1302757263184	 
2134920634,92063	-4,82958221435547	 		2134920634,92063	124,601272583008	 		2134920634,92063	-2,99327254295349	 		2134920634,92063	-28,8664531707764	 
2136507936,50794	-4,84163761138916	 		2136507936,50794	124,002487182617	 		2136507936,50794	-3,01663708686829	 		2136507936,50794	-28,7948818206787	 
2138095238,09524	-4,86449146270752	 		2138095238,09524	123,28288269043	 		2138095238,09524	-3,03124284744263	 		2138095238,09524	-28,8127841949463	 
2139682539,68254	-4,88651847839355	 		2139682539,68254	122,510070800781	 		2139682539,68254	-3,03378534317017	 		2139682539,68254	-28,4956912994385	 
2141269841,26984	-4,90700244903564	 		2141269841,26984	121,905090332031	 		2141269841,26984	-3,03145599365234	 		2141269841,26984	-28,5045585632324	 
2142857142,85714	-4,94014883041382	 		2142857142,85714	121,404541015625	 		2142857142,85714	-3,01941227912903	 		2142857142,85714	-28,2715644836426	 
2144444444,44444	-4,98654174804688	 		2144444444,44444	120,770904541016	 		2144444444,44444	-2,99877762794495	 		2144444444,44444	-28,220703125	 
2146031746,03175	-5,02529382705688	 		2146031746,03175	120,041717529297	 		2146031746,03175	-2,97192597389221	 		2146031746,03175	-28,0492820739746	 
2147619047,61905	-5,07155561447144	 		2147619047,61905	119,565093994141	 		2147619047,61905	-2,93451833724976	 		2147619047,61905	-27,9579601287842	 
2149206349,20635	-5,12531518936157	 		2149206349,20635	119,041442871094	 		2149206349,20635	-2,89174222946167	 		2149206349,20635	-27,700101852417	 
2150793650,79365	-5,17763900756836	 		2150793650,79365	118,467208862305	 		2150793650,79365	-2,84392905235291	 		2150793650,79365	-27,8191795349121	 
2152380952,38095	-5,24158430099487	 		2152380952,38095	118,005264282227	 		2152380952,38095	-2,7904109954834	 		2152380952,38095	-27,7585926055908	 
2153968253,96825	-5,30272245407104	 		2153968253,96825	117,474716186523	 		2153968253,96825	-2,7285783290863	 		2153968253,96825	-27,9263210296631	 
2155555555,55556	-5,37317991256714	 		2155555555,55556	117,103500366211	 		2155555555,55556	-2,6647937297821	 		2155555555,55556	-27,8912353515625	 
2157142857,14286	-5,44893980026245	 		2157142857,14286	116,568222045898	 		2157142857,14286	-2,59598088264465	 		2157142857,14286	-27,9524364471436	 
2158730158,73016	-5,52033042907715	 		2158730158,73016	116,35710144043	 		2158730158,73016	-2,51933622360229	 		2158730158,73016	-28,2299327850342	 
2160317460,31746	-5,61370420455933	 		2160317460,31746	115,933074951172	 		2160317460,31746	-2,42253947257996	 		2160317460,31746	-28,4732837677002	 
2161904761,90476	-5,68664312362671	 		2161904761,90476	115,583908081055	 		2161904761,90476	-2,35611796379089	 		2161904761,90476	-28,6726989746094	 
2163492063,49206	-5,76144504547119	 		2163492063,49206	115,489776611328	 		2163492063,49206	-2,27660632133484	 		2163492063,49206	-28,9783782958984	 
2165079365,07937	-5,84785747528076	 		2165079365,07937	115,123260498047	 		2165079365,07937	-2,19954013824463	 		2165079365,07937	-29,2441482543945	 
2166666666,66667	-5,91358232498169	 		2166666666,66667	114,9833984375	 		2166666666,66667	-2,12273550033569	 		2166666666,66667	-29,743106842041	 
2168253968,25397	-5,99829006195068	 		2168253968,25397	114,480865478516	 		2168253968,25397	-2,04562735557556	 		2168253968,25397	-30,5711212158203	 
2169841269,84127	-6,05191230773926	 		2169841269,84127	114,905212402344	 		2169841269,84127	-1,96960783004761	 		2169841269,84127	-30,7435684204102	 
2171428571,42857	-6,1151876449585	 		2171428571,42857	114,76806640625	 		2171428571,42857	-1,8961353302002	 		2171428571,42857	-31,1540603637695	 
2173015873,01587	-6,16715908050537	 		2173015873,01587	114,764846801758	 		2173015873,01587	-1,82729530334473	 		2173015873,01587	-31,7896003723145	 
2174603174,60317	-6,2123966217041	 		2174603174,60317	114,855926513672	 		2174603174,60317	-1,75987350940704	 		2174603174,60317	-32,4925422668457	 
2176190476,19048	-6,256422996521	 		2176190476,19048	115,011413574219	 		2176190476,19048	-1,69777202606201	 		2176190476,19048	-33,3311653137207	 
2177777777,77778	-6,28651142120361	 		2177777777,77778	114,975219726563	 		2177777777,77778	-1,64046370983124	 		2177777777,77778	-34,1016502380371	 
2179365079,36508	-6,31660938262939	 		2179365079,36508	115,136642456055	 		2179365079,36508	-1,58987593650818	 		2179365079,36508	-34,7434883117676	 
2180952380,95238	-6,32682323455811	 		2180952380,95238	115,179290771484	 		2180952380,95238	-1,54486167430878	 		2180952380,95238	-35,6208610534668	 
2182539682,53968	-6,32843017578125	 		2182539682,53968	115,047271728516	 		2182539682,53968	-1,50583732128143	 		2182539682,53968	-36,2612380981445	 
2184126984,12698	-6,31984806060791	 		2184126984,12698	115,413436889648	 		2184126984,12698	-1,47722601890564	 		2184126984,12698	-37,3387031555176	 
2185714285,71429	-6,3114800453186	 		2185714285,71429	115,263961791992	 		2185714285,71429	-1,45443499088287	 		2185714285,71429	-38,1979637145996	 
2187301587,30159	-6,28121757507324	 		2187301587,30159	115,471054077148	 		2187301587,30159	-1,44284737110138	 		2187301587,30159	-39,1228332519531	 
2188888888,88889	-6,23833036422729	 		2188888888,88889	115,436904907227	 		2188888888,88889	-1,4401136636734	 		2188888888,88889	-40,111759185791	 
2190476190,47619	-6,18956661224365	 		2190476190,47619	115,285308837891	 		2190476190,47619	-1,44762814044952	 		2190476190,47619	-40,9075965881348	 
2192063492,06349	-6,14034843444824	 		2192063492,06349	115,339996337891	 		2192063492,06349	-1,46441543102264	 		2192063492,06349	-41,8987312316895	 
2193650793,65079	-6,08545684814453	 		2193650793,65079	115,263671875	 		2193650793,65079	-1,49555397033691	 		2193650793,65079	-42,8689308166504	 
2195238095,2381	-6,01802539825439	 		2195238095,2381	115,062316894531	 		2195238095,2381	-1,53445994853973	 		2195238095,2381	-43,8582420349121	 
2196825396,8254	-5,9572172164917	 		2196825396,8254	114,785232543945	 		2196825396,8254	-1,58636713027954	 		2196825396,8254	-44,8244171142578	 
2198412698,4127	-5,88506889343262	 		2198412698,4127	114,455596923828	 		2198412698,4127	-1,64856326580048	 		2198412698,4127	-45,5955085754395	 
2200000000	-5,81063508987427	 		2200000000	114,216522216797	 		2200000000	-1,71961343288422	 		2200000000	-46,3264541625977	 
2201587301,5873	-5,74144506454468	 		2201587301,5873	113,873077392578	 		2201587301,5873	-1,8012729883194	 		2201587301,5873	-47,3292121887207	 
2203174603,1746	-5,66643524169922	 		2203174603,1746	113,40461730957	 		2203174603,1746	-1,8891886472702	 		2203174603,1746	-47,8634338378906	 
2204761904,7619	-5,59377765655518	 		2204761904,7619	112,978668212891	 		2204761904,7619	-1,98820126056671	 		2204761904,7619	-48,6931457519531	 
2206349206,34921	-5,52766418457031	 		2206349206,34921	112,447494506836	 		2206349206,34921	-2,08985996246338	 		2206349206,34921	-49,151309967041	 
2207936507,93651	-5,45619535446167	 		2207936507,93651	112,039947509766	 		2207936507,93651	-2,19609212875366	 		2207936507,93651	-49,4812507629395	 
2209523809,52381	-5,39523363113403	 		2209523809,52381	111,307952880859	 		2209523809,52381	-2,30265164375305	 		2209523809,52381	-49,8348541259766	 
2211111111,11111	-5,32309007644653	 		2211111111,11111	110,795394897461	 		2211111111,11111	-2,41034579277039	 		2211111111,11111	-50,1816482543945	 
2212698412,69841	-5,26969957351685	 		2212698412,69841	110,079513549805	 		2212698412,69841	-2,51627683639526	 		2212698412,69841	-50,3331718444824	 
2214285714,28571	-5,21652412414551	 		2214285714,28571	109,518280029297	 		2214285714,28571	-2,61949372291565	 		2214285714,28571	-50,4810028076172	 
2215873015,87302	-5,1722092628479	 		2215873015,87302	108,740142822266	 		2215873015,87302	-2,71680450439453	 		2215873015,87302	-50,4390182495117	 
2217460317,46032	-5,12902927398682	 		2217460317,46032	108,153091430664	 		2217460317,46032	-2,80730867385864	 		2217460317,46032	-50,3864555358887	 
2219047619,04762	-5,08762121200562	 		2219047619,04762	107,4755859375	 		2219047619,04762	-2,88961458206177	 		2219047619,04762	-50,1900901794434	 
2220634920,63492	-5,06643629074097	 		2220634920,63492	106,781539916992	 		2220634920,63492	-2,96070241928101	 		2220634920,63492	-49,9952125549316	 
2222222222,22222	-5,03834533691406	 		2222222222,22222	106,155624389648	 		2222222222,22222	-3,02313542366028	 		2222222222,22222	-49,8961524963379	 
2223809523,80952	-5,02574396133423	 		2223809523,80952	105,452789306641	 		2223809523,80952	-3,07290124893188	 		2223809523,80952	-49,5637054443359	 
2225396825,39683	-5,0093092918396	 		2225396825,39683	104,730392456055	 		2225396825,39683	-3,11006689071655	 		2225396825,39683	-49,1864128112793	 
2226984126,98413	-5,00249719619751	 		2226984126,98413	103,914489746094	 		2226984126,98413	-3,13601446151733	 		2226984126,98413	-48,8205528259277	 
2228571428,57143	-5,01383686065674	 		2228571428,57143	103,395050048828	 		2228571428,57143	-3,14796710014343	 		2228571428,57143	-48,5644760131836	 
2230158730,15873	-5,00890445709229	 		2230158730,15873	102,689361572266	 		2230158730,15873	-3,14918971061707	 		2230158730,15873	-48,0661201477051	 
2231746031,74603	-5,01968050003052	 		2231746031,74603	101,913238525391	 		2231746031,74603	-3,13764095306396	 		2231746031,74603	-47,69873046875	 
2233333333,33333	-5,03679132461548	 		2233333333,33333	101,284606933594	 		2233333333,33333	-3,11620759963989	 		2233333333,33333	-47,4527282714844	 
2234920634,92063	-5,06098604202271	 		2234920634,92063	100,621673583984	 		2234920634,92063	-3,08213925361633	 		2234920634,92063	-47,1683044433594	 
2236507936,50794	-5,09059286117554	 		2236507936,50794	100,033416748047	 		2236507936,50794	-3,03965520858765	 		2236507936,50794	-46,9065437316895	 
2238095238,09524	-5,12496995925903	 		2238095238,09524	99,37060546875	 		2238095238,09524	-2,98868799209595	 		2238095238,09524	-46,6969833374023	 
2239682539,68254	-5,17240524291992	 		2239682539,68254	98,9756469726563	 		2239682539,68254	-2,92906141281128	 		2239682539,68254	-46,6276931762695	 
2241269841,26984	-5,21696996688843	 		2241269841,26984	98,5570373535156	 		2241269841,26984	-2,86389183998108	 		2241269841,26984	-46,5458030700684	 
2242857142,85714	-5,2669939994812	 		2242857142,85714	97,9369506835938	 		2242857142,85714	-2,79237103462219	 		2242857142,85714	-46,5196914672852	 
2244444444,44444	-5,3302960395813	 		2244444444,44444	97,3766784667969	 		2244444444,44444	-2,71589660644531	 		2244444444,44444	-46,4375648498535	 
2246031746,03175	-5,38563060760498	 		2246031746,03175	96,8246459960938	 		2246031746,03175	-2,63475632667542	 		2246031746,03175	-46,435375213623	 
2247619047,61905	-5,45167541503906	 		2247619047,61905	96,60693359375	 		2247619047,61905	-2,55268812179565	 		2247619047,61905	-46,6831207275391	 
2249206349,20635	-5,51298475265503	 		2249206349,20635	96,3134765625	 		2249206349,20635	-2,46880269050598	 		2249206349,20635	-46,751335144043	 
2250793650,79365	-5,58073759078979	 		2250793650,79365	95,9030151367188	 		2250793650,79365	-2,38300967216492	 		2250793650,79365	-47,1039390563965	 
2252380952,38095	-5,65317916870117	 		2252380952,38095	95,6714782714844	 		2252380952,38095	-2,2982714176178	 		2252380952,38095	-47,4501991271973	 
2253968253,96825	-5,71770000457764	 		2253968253,96825	95,3133850097656	 		2253968253,96825	-2,21556186676025	 		2253968253,96825	-47,7240829467773	 
2255555555,55556	-5,8103346824646	 		2255555555,55556	95,3139038085938	 		2255555555,55556	-2,13412261009216	 		2255555555,55556	-48,1202812194824	 
