Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2080952380,95238	-22,0935668945313	 		2080952380,95238	-162,966430664063	 		2080952380,95238	-7,21408501267433E-02	 		2080952380,95238	96,2686538696289	 
2082539682,53968	-21,8517227172852	 		2082539682,53968	-168,666442871094	 		2082539682,53968	-3,83304171264172E-02	 		2082539682,53968	96,0917282104492	 
2084126984,12698	-21,6550025939941	 		2084126984,12698	-174,63037109375	 		2084126984,12698	-9,00994800031185E-03	 		2084126984,12698	95,8092041015625	 
2085714285,71429	-21,4699954986572	 		2085714285,71429	179,62060546875	 		2085714285,71429	1,92556735128164E-02	 		2085714285,71429	95,4363708496094	 
2087301587,30159	-21,3233890533447	 		2087301587,30159	174,362915039063	 		2087301587,30159	3,83767113089561E-02	 		2087301587,30159	95,1506042480469	 
2088888888,88889	-21,1734066009521	 		2088888888,88889	169,117858886719	 		2088888888,88889	5,67573606967926E-02	 		2088888888,88889	94,6929244995117	 
2090476190,47619	-21,0256309509277	 		2090476190,47619	164,012268066406	 		2090476190,47619	7,13525637984276E-02	 		2090476190,47619	94,7697677612305	 
2092063492,06349	-20,9176788330078	 		2092063492,06349	158,235290527344	 		2092063492,06349	7,46241435408592E-02	 		2092063492,06349	93,9958953857422	 
2093650793,65079	-20,8295936584473	 		2093650793,65079	153,304626464844	 		2093650793,65079	7,63308852910995E-02	 		2093650793,65079	93,5930938720703	 
2095238095,2381	-20,7611122131348	 		2095238095,2381	148,3212890625	 		2095238095,2381	0,076640248298645	 		2095238095,2381	93,1322708129883	 
2096825396,8254	-20,677131652832	 		2096825396,8254	143,648071289063	 		2096825396,8254	7,18767419457436E-02	 		2096825396,8254	92,7781753540039	 
2098412698,4127	-20,6588249206543	 		2098412698,4127	138,719055175781	 		2098412698,4127	6,32977038621902E-02	 		2098412698,4127	92,4266357421875	 
2100000000	-20,5986995697021	 		2100000000	133,516296386719	 		2100000000	0,052651260048151	 		2100000000	92,0555114746094	 
2101587301,5873	-20,5909290313721	 		2101587301,5873	128,678039550781	 		2101587301,5873	3,85183244943619E-02	 		2101587301,5873	91,7675399780273	 
2103174603,1746	-20,6312446594238	 		2103174603,1746	124,153747558594	 		2103174603,1746	2,34692320227623E-02	 		2103174603,1746	91,5019683837891	 
2104761904,7619	-20,6366386413574	 		2104761904,7619	119,240661621094	 		2104761904,7619	5,19434735178947E-03	 		2104761904,7619	91,1316375732422	 
2106349206,34921	-20,6859321594238	 		2106349206,34921	114,361328125	 		2106349206,34921	-1,52052342891693E-02	 		2106349206,34921	90,735710144043	 
2107936507,93651	-20,6945190429688	 		2107936507,93651	109,833679199219	 		2107936507,93651	-3,62619906663895E-02	 		2107936507,93651	90,4475708007813	 
2109523809,52381	-20,7764091491699	 		2109523809,52381	105,280212402344	 		2109523809,52381	-5,84597699344158E-02	 		2109523809,52381	90,2052993774414	 
2111111111,11111	-20,8492336273193	 		2111111111,11111	100,451110839844	 		2111111111,11111	-0,082394614815712	 		2111111111,11111	89,9638748168945	 
2112698412,69841	-20,9105701446533	 		2112698412,69841	96,0868530273438	 		2112698412,69841	-0,107989206910133	 		2112698412,69841	89,5713882446289	 
2114285714,28571	-21,0199661254883	 		2114285714,28571	90,9378662109375	 		2114285714,28571	-0,13141342997551	 		2114285714,28571	89,5395889282227	 
2115873015,87302	-21,116813659668	 		2115873015,87302	86,3982543945313	 		2115873015,87302	-0,155835092067719	 		2115873015,87302	89,2603759765625	 
2117460317,46032	-21,3067359924316	 		2117460317,46032	81,9711303710938	 		2117460317,46032	-0,177085131406784	 		2117460317,46032	89,2114105224609	 
2119047619,04762	-21,3716468811035	 		2119047619,04762	77,36376953125	 		2119047619,04762	-0,199298202991486	 		2119047619,04762	88,9960327148438	 
2120634920,63492	-21,5722579956055	 		2120634920,63492	72,7139282226563	 		2120634920,63492	-0,215919375419617	 		2120634920,63492	88,9885711669922	 
2122222222,22222	-21,7345924377441	 		2122222222,22222	68,1882934570313	 		2122222222,22222	-0,230568096041679	 		2122222222,22222	88,8594512939453	 
2123809523,80952	-21,9591197967529	 		2123809523,80952	63,51953125	 		2123809523,80952	-0,242486581206322	 		2123809523,80952	88,7068634033203	 
2125396825,39683	-22,1628437042236	 		2125396825,39683	58,7777709960938	 		2125396825,39683	-0,249361485242844	 		2125396825,39683	88,7670059204102	 
2126984126,98413	-22,3880271911621	 		2126984126,98413	54,1951293945313	 		2126984126,98413	-0,253016769886017	 		2126984126,98413	88,7265701293945	 
2128571428,57143	-22,6434440612793	 		2128571428,57143	49,5328369140625	 		2128571428,57143	-0,254245966672897	 		2128571428,57143	88,5544738769531	 
2130158730,15873	-22,9926834106445	 		2130158730,15873	44,835205078125	 		2130158730,15873	-0,249503210186958	 		2130158730,15873	88,5270233154297	 
2131746031,74603	-23,3054122924805	 		2131746031,74603	39,829833984375	 		2131746031,74603	-0,241063877940178	 		2131746031,74603	88,419921875	 
2133333333,33333	-23,6297569274902	 		2133333333,33333	35,1781616210938	 		2133333333,33333	-0,227978453040123	 		2133333333,33333	88,4177474975586	 
2134920634,92063	-24,0501346588135	 		2134920634,92063	29,9082641601563	 		2134920634,92063	-0,214195922017097	 		2134920634,92063	88,2466659545898	 
2136507936,50794	-24,5244693756104	 		2136507936,50794	24,5992431640625	 		2136507936,50794	-0,199766159057617	 		2136507936,50794	88,0489120483398	 
2138095238,09524	-24,882568359375	 		2138095238,09524	19,0082397460938	 		2138095238,09524	-0,180568024516106	 		2138095238,09524	88,0863494873047	 
2139682539,68254	-25,330228805542	 		2139682539,68254	12,945068359375	 		2139682539,68254	-0,163485407829285	 		2139682539,68254	87,8948822021484	 
2141269841,26984	-25,8733577728271	 		2141269841,26984	7,421875	 		2141269841,26984	-0,147016152739525	 		2141269841,26984	87,5268478393555	 
2142857142,85714	-26,4419116973877	 		2142857142,85714	1,26861572265625	 		2142857142,85714	-0,132437542080879	 		2142857142,85714	87,2807388305664	 
2144444444,44444	-27,0269107818604	 		2144444444,44444	-5,50799560546875	 		2144444444,44444	-0,118053272366524	 		2144444444,44444	87,0172958374023	 
2146031746,03175	-27,5592613220215	 		2146031746,03175	-12,5418090820313	 		2146031746,03175	-0,108298525214195	 		2146031746,03175	86,8589477539063	 
2147619047,61905	-28,2034225463867	 		2147619047,61905	-20,8165893554688	 		2147619047,61905	-9,93365794420242E-02	 		2147619047,61905	86,5155792236328	 
2149206349,20635	-28,9152374267578	 		2149206349,20635	-28,7088012695313	 		2149206349,20635	-9,56032276153564E-02	 		2149206349,20635	86,3123626708984	 
2150793650,79365	-29,5078563690186	 		2150793650,79365	-37,19482421875	 		2150793650,79365	-0,095039889216423	 		2150793650,79365	85,861457824707	 
2152380952,38095	-30,0489635467529	 		2152380952,38095	-46,4893798828125	 		2152380952,38095	-9,94253754615784E-02	 		2152380952,38095	85,6535873413086	 
2153968253,96825	-30,7281742095947	 		2153968253,96825	-57,8978881835938	 		2153968253,96825	-0,107472375035286	 		2153968253,96825	85,3072967529297	 
2155555555,55556	-31,0741233825684	 		2155555555,55556	-71,2830810546875	 		2155555555,55556	-0,118996769189835	 		2155555555,55556	85,0625	 
2157142857,14286	-31,3127117156982	 		2157142857,14286	-82,1492919921875	 		2157142857,14286	-0,130250513553619	 		2157142857,14286	84,7561721801758	 
2158730158,73016	-31,5705394744873	 		2158730158,73016	-93,3936157226563	 		2158730158,73016	-0,139254048466682	 		2158730158,73016	84,6604843139648	 
2160317460,31746	-31,4851455688477	 		2160317460,31746	-109,083801269531	 		2160317460,31746	-0,158684909343719	 		2160317460,31746	84,4236831665039	 
2161904761,90476	-31,2638263702393	 		2161904761,90476	-120,717102050781	 		2161904761,90476	-0,172633856534958	 		2161904761,90476	84,2047805786133	 
2163492063,49206	-30,867847442627	 		2163492063,49206	-132,455688476563	 		2163492063,49206	-0,186370834708214	 		2163492063,49206	84,0483322143555	 
2165079365,07937	-30,2468318939209	 		2165079365,07937	-142,953369140625	 		2165079365,07937	-0,198669046163559	 		2165079365,07937	83,9806671142578	 
2166666666,66667	-29,6600456237793	 		2166666666,66667	-152,781616210938	 		2166666666,66667	-0,207686275243759	 		2166666666,66667	83,785026550293	 
2168253968,25397	-29,0871829986572	 		2168253968,25397	-162,911437988281	 		2168253968,25397	-0,214886114001274	 		2168253968,25397	83,2206573486328	 
2169841269,84127	-28,4400005340576	 		2169841269,84127	-170,829345703125	 		2169841269,84127	-0,216546133160591	 		2169841269,84127	83,6178207397461	 
2171428571,42857	-27,8574562072754	 		2171428571,42857	-178,21484375	 		2171428571,42857	-0,211760237812996	 		2171428571,42857	83,6261291503906	 
2173015873,01587	-27,3091564178467	 		2173015873,01587	173,739318847656	 		2173015873,01587	-0,204796522855759	 		2173015873,01587	83,4972381591797	 
2174603174,60317	-26,7703876495361	 		2174603174,60317	166,937316894531	 		2174603174,60317	-0,19225087761879	 		2174603174,60317	83,3868560791016	 
2176190476,19048	-26,1861248016357	 		2176190476,19048	160,140869140625	 		2176190476,19048	-0,176540493965149	 		2176190476,19048	83,1039962768555	 
2177777777,77778	-25,7075996398926	 		2177777777,77778	154,052368164063	 		2177777777,77778	-0,156753078103065	 		2177777777,77778	83,1432495117188	 
2179365079,36508	-25,2069225311279	 		2179365079,36508	148,296630859375	 		2179365079,36508	-0,13539183139801	 		2179365079,36508	82,9051208496094	 
2180952380,95238	-24,7397994995117	 		2180952380,95238	142,213134765625	 		2180952380,95238	-0,11125423014164	 		2180952380,95238	82,6842880249023	 
2182539682,53968	-24,2829341888428	 		2182539682,53968	136,501586914063	 		2182539682,53968	-0,086948074400425	 		2182539682,53968	82,6383361816406	 
2184126984,12698	-23,8897266387939	 		2184126984,12698	131,281372070313	 		2184126984,12698	-6,31053298711777E-02	 		2184126984,12698	82,201057434082	 
2185714285,71429	-23,5300598144531	 		2185714285,71429	125,511657714844	 		2185714285,71429	-4,10906560719013E-02	 		2185714285,71429	81,9345550537109	 
2187301587,30159	-23,1957969665527	 		2187301587,30159	120,655334472656	 		2187301587,30159	-0,022644916549325	 		2187301587,30159	81,5609512329102	 
2188888888,88889	-22,8358936309814	 		2188888888,88889	115,684753417969	 		2188888888,88889	-6,10364088788629E-03	 		2188888888,88889	81,3835601806641	 
2190476190,47619	-22,4963779449463	 		2190476190,47619	110,718017578125	 		2190476190,47619	3,92444292083383E-03	 		2190476190,47619	80,9664611816406	 
2192063492,06349	-22,1807708740234	 		2192063492,06349	105,765197753906	 		2192063492,06349	8,66634212434292E-03	 		2192063492,06349	80,5922470092773	 
2193650793,65079	-21,9222393035889	 		2193650793,65079	101,106811523438	 		2193650793,65079	6,60803914070129E-03	 		2193650793,65079	80,2386016845703	 
2195238095,2381	-21,6556739807129	 		2195238095,2381	96,2247314453125	 		2195238095,2381	-1,27891346346587E-03	 		2195238095,2381	79,5789794921875	 
2196825396,8254	-21,4285564422607	 		2196825396,8254	91,762939453125	 		2196825396,8254	-1,45858684554696E-02	 		2196825396,8254	79,1829681396484	 
2198412698,4127	-21,2141189575195	 		2198412698,4127	87,2239990234375	 		2198412698,4127	-3,48435938358307E-02	 		2198412698,4127	78,8313903808594	 
2200000000	-21,0209083557129	 		2200000000	83,3436889648438	 		2200000000	-5,96819557249546E-02	 		2200000000	78,542724609375	 
2201587301,5873	-20,8648929595947	 		2201587301,5873	78,9297485351563	 		2201587301,5873	-8,98116156458855E-02	 		2201587301,5873	78,108024597168	 
2203174603,1746	-20,7245273590088	 		2203174603,1746	74,4046020507813	 		2203174603,1746	-0,122248351573944	 		2203174603,1746	78,0120010375977	 
2204761904,7619	-20,5483684539795	 		2204761904,7619	70,1778564453125	 		2204761904,7619	-0,160641089081764	 		2204761904,7619	77,5991897583008	 
2206349206,34921	-20,4420528411865	 		2206349206,34921	65,9239501953125	 		2206349206,34921	-0,196399390697479	 		2206349206,34921	77,3829956054688	 
2207936507,93651	-20,3362445831299	 		2207936507,93651	61,8646850585938	 		2207936507,93651	-0,232813566923141	 		2207936507,93651	77,3356246948242	 
2209523809,52381	-20,3285751342773	 		2209523809,52381	57,880126953125	 		2209523809,52381	-0,267496228218079	 		2209523809,52381	77,2057876586914	 
2211111111,11111	-20,2292747497559	 		2211111111,11111	53,7724609375	 		2211111111,11111	-0,300449669361115	 		2211111111,11111	77,1165924072266	 
2212698412,69841	-20,2234764099121	 		2212698412,69841	49,6829833984375	 		2212698412,69841	-0,328616768121719	 		2212698412,69841	76,9881134033203	 
2214285714,28571	-20,2096462249756	 		2214285714,28571	45,804443359375	 		2214285714,28571	-0,353401333093643	 		2214285714,28571	77,0089492797852	 
2215873015,87302	-20,2468147277832	 		2215873015,87302	41,5863037109375	 		2215873015,87302	-0,370514690876007	 		2215873015,87302	77,0100860595703	 
2217460317,46032	-20,3129177093506	 		2217460317,46032	37,6376953125	 		2217460317,46032	-0,382830947637558	 		2217460317,46032	77,0095291137695	 
2219047619,04762	-20,3171901702881	 		2219047619,04762	34,0135498046875	 		2219047619,04762	-0,388431549072266	 		2219047619,04762	77,0337982177734	 
2220634920,63492	-20,424861907959	 		2220634920,63492	29,7762451171875	 		2220634920,63492	-0,386743426322937	 		2220634920,63492	77,0695037841797	 
2222222222,22222	-20,5430641174316	 		2222222222,22222	25,915771484375	 		2222222222,22222	-0,377588510513306	 		2222222222,22222	76,9727325439453	 
2223809523,80952	-20,7066345214844	 		2223809523,80952	22,19921875	 		2223809523,80952	-0,363979279994965	 		2223809523,80952	77,1206207275391	 
2225396825,39683	-20,8065338134766	 		2225396825,39683	17,9512939453125	 		2225396825,39683	-0,343133687973022	 		2225396825,39683	77,1636352539063	 
2226984126,98413	-21,0594329833984	 		2226984126,98413	13,9559326171875	 		2226984126,98413	-0,319608956575394	 		2226984126,98413	77,1772689819336	 
2228571428,57143	-21,2799911499023	 		2228571428,57143	9,66796875	 		2228571428,57143	-0,290472686290741	 		2228571428,57143	77,0299377441406	 
2230158730,15873	-21,5005111694336	 		2230158730,15873	5,561279296875	 		2230158730,15873	-0,259887099266052	 		2230158730,15873	77,0025329589844	 
2231746031,74603	-21,8093795776367	 		2231746031,74603	1,30078125	 		2231746031,74603	-0,229894712567329	 		2231746031,74603	76,8627243041992	 
2233333333,33333	-22,0936527252197	 		2233333333,33333	-2,8880615234375	 		2233333333,33333	-0,199368506669998	 		2233333333,33333	76,5777816772461	 
2234920634,92063	-22,4852485656738	 		2234920634,92063	-7,2938232421875	 		2234920634,92063	-0,168739333748817	 		2234920634,92063	76,3386154174805	 
2236507936,50794	-22,8624076843262	 		2236507936,50794	-11,91796875	 		2236507936,50794	-0,142940878868103	 		2236507936,50794	76,1111831665039	 
2238095238,09524	-23,2897796630859	 		2238095238,09524	-16,4984130859375	 		2238095238,09524	-0,120884515345097	 		2238095238,09524	75,7961120605469	 
2239682539,68254	-23,7409648895264	 		2239682539,68254	-21,127197265625	 		2239682539,68254	-0,101011000573635	 		2239682539,68254	75,3610000610352	 
2241269841,26984	-24,3363990783691	 		2241269841,26984	-26,28076171875	 		2241269841,26984	-8,96494016051292E-02	 		2241269841,26984	75,0128707885742	 
2242857142,85714	-24,9079742431641	 		2242857142,85714	-31,459716796875	 		2242857142,85714	-8,14875140786171E-02	 		2242857142,85714	74,6983337402344	 
2244444444,44444	-25,4194183349609	 		2244444444,44444	-37,0599365234375	 		2244444444,44444	-7,82944709062576E-02	 		2244444444,44444	74,3065032958984	 
2246031746,03175	-26,1400470733643	 		2246031746,03175	-42,9307861328125	 		2246031746,03175	-8,24159309267998E-02	 		2246031746,03175	73,9682693481445	 
2247619047,61905	-26,8813896179199	 		2247619047,61905	-49,5242919921875	 		2247619047,61905	-9,05564948916435E-02	 		2247619047,61905	73,5431289672852	 
2249206349,20635	-27,7117004394531	 		2249206349,20635	-55,9232177734375	 		2249206349,20635	-0,101689361035824	 		2249206349,20635	73,2924652099609	 
2250793650,79365	-28,5945930480957	 		2250793650,79365	-63,1907958984375	 		2250793650,79365	-0,116687670350075	 		2250793650,79365	72,9418487548828	 
2252380952,38095	-29,5222396850586	 		2252380952,38095	-72,003173828125	 		2252380952,38095	-0,133987531065941	 		2252380952,38095	72,6272277832031	 
2253968253,96825	-30,4646968841553	 		2253968253,96825	-81,176513671875	 		2253968253,96825	-0,153320223093033	 		2253968253,96825	72,4684371948242	 
2255555555,55556	-31,3499126434326	 		2255555555,55556	-93,00048828125	 		2255555555,55556	-0,171590715646744	 		2255555555,55556	72,277214050293	 
