Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2147619047,61905	-8,81384563446045	 		2147619047,61905	178,993667602539	 		2147619047,61905	-1,52537822723389	 		2147619047,61905	-158,537353515625	 
2149206349,20635	-8,78349113464355	 		2149206349,20635	177,700073242188	 		2149206349,20635	-1,5547593832016	 		2149206349,20635	-158,484664916992	 
2150793650,79365	-8,76950073242188	 		2150793650,79365	176,635009765625	 		2150793650,79365	-1,58042931556702	 		2150793650,79365	-158,780319213867	 
2152380952,38095	-8,75852489471436	 		2152380952,38095	175,417953491211	 		2152380952,38095	-1,60057437419891	 		2152380952,38095	-158,663909912109	 
2153968253,96825	-8,75424957275391	 		2153968253,96825	174,395843505859	 		2153968253,96825	-1,61665940284729	 		2153968253,96825	-158,849639892578	 
2155555555,55556	-8,76322078704834	 		2155555555,55556	173,406829833984	 		2155555555,55556	-1,62612199783325	 		2155555555,55556	-158,877639770508	 
2157142857,14286	-8,79647731781006	 		2157142857,14286	172,405822753906	 		2157142857,14286	-1,62868249416351	 		2157142857,14286	-158,879608154297	 
2158730158,73016	-8,82919597625732	 		2158730158,73016	171,561340332031	 		2158730158,73016	-1,62137925624847	 		2158730158,73016	-158,963973999023	 
2160317460,31746	-8,89432621002197	 		2160317460,31746	170,242706298828	 		2160317460,31746	-1,60744619369507	 		2160317460,31746	-159,116409301758	 
2161904761,90476	-8,94533729553223	 		2161904761,90476	169,466873168945	 		2161904761,90476	-1,59346044063568	 		2161904761,90476	-159,208831787109	 
2163492063,49206	-9,02116298675537	 		2163492063,49206	168,651870727539	 		2163492063,49206	-1,56864082813263	 		2163492063,49206	-159,167831420898	 
2165079365,07937	-9,09823894500732	 		2165079365,07937	167,977203369141	 		2165079365,07937	-1,53893995285034	 		2165079365,07937	-159,252853393555	 
2166666666,66667	-9,16883182525635	 		2166666666,66667	167,077026367188	 		2166666666,66667	-1,50349855422974	 		2166666666,66667	-159,405380249023	 
2168253968,25397	-9,25839042663574	 		2168253968,25397	165,777755737305	 		2168253968,25397	-1,4622677564621	 		2168253968,25397	-159,795608520508	 
2169841269,84127	-9,36092758178711	 		2169841269,84127	165,900131225586	 		2169841269,84127	-1,41558647155762	 		2169841269,84127	-159,759613037109	 
2171428571,42857	-9,46682453155518	 		2171428571,42857	165,318817138672	 		2171428571,42857	-1,36424148082733	 		2171428571,42857	-159,803955078125	 
2173015873,01587	-9,58318996429443	 		2173015873,01587	164,988067626953	 		2173015873,01587	-1,30927884578705	 		2173015873,01587	-160,128890991211	 
2174603174,60317	-9,69117546081543	 		2174603174,60317	164,516128540039	 		2174603174,60317	-1,25192534923553	 		2174603174,60317	-160,459915161133	 
2176190476,19048	-9,7990779876709	 		2176190476,19048	164,416107177734	 		2176190476,19048	-1,19219255447388	 		2176190476,19048	-160,982849121094	 
2177777777,77778	-9,89727115631104	 		2177777777,77778	164,166687011719	 		2177777777,77778	-1,13426423072815	 		2177777777,77778	-161,424774169922	 
2179365079,36508	-10,0122137069702	 		2179365079,36508	164,150909423828	 		2179365079,36508	-1,07527804374695	 		2179365079,36508	-161,95166015625	 
2180952380,95238	-10,1006050109863	 		2180952380,95238	164,092590332031	 		2180952380,95238	-1,01925778388977	 		2180952380,95238	-162,371887207031	 
2182539682,53968	-10,1876850128174	 		2182539682,53968	164,197448730469	 		2182539682,53968	-0,966624140739441	 		2182539682,53968	-162,855026245117	 
2184126984,12698	-10,2653112411499	 		2184126984,12698	164,513916015625	 		2184126984,12698	-0,917008817195892	 		2184126984,12698	-163,668930053711	 
2185714285,71429	-10,3420114517212	 		2185714285,71429	164,65217590332	 		2185714285,71429	-0,871394455432892	 		2185714285,71429	-164,39421081543	 
2187301587,30159	-10,3771028518677	 		2187301587,30159	165,103622436523	 		2187301587,30159	-0,833536326885223	 		2187301587,30159	-165,033538818359	 
2188888888,88889	-10,4203119277954	 		2188888888,88889	165,451324462891	 		2188888888,88889	-0,800240814685822	 		2188888888,88889	-165,826904296875	 
2190476190,47619	-10,4272222518921	 		2190476190,47619	165,813888549805	 		2190476190,47619	-0,773837327957153	 		2190476190,47619	-166,531280517578	 
2192063492,06349	-10,427680015564	 		2192063492,06349	166,377746582031	 		2192063492,06349	-0,753365874290466	 		2192063492,06349	-167,367584228516	 
2193650793,65079	-10,3970727920532	 		2193650793,65079	166,788162231445	 		2193650793,65079	-0,741702854633331	 		2193650793,65079	-168,183364868164	 
2195238095,2381	-10,3523149490356	 		2195238095,2381	167,262054443359	 		2195238095,2381	-0,737100481987	 		2195238095,2381	-169,063354492188	 
2196825396,8254	-10,3000326156616	 		2196825396,8254	167,568359375	 		2196825396,8254	-0,740506231784821	 		2196825396,8254	-169,92219543457	 
2198412698,4127	-10,2039318084717	 		2198412698,4127	167,963882446289	 		2198412698,4127	-0,750771045684814	 		2198412698,4127	-170,776840209961	 
2200000000	-10,0978107452393	 		2200000000	168,184143066406	 		2200000000	-0,766586601734161	 		2200000000	-171,444366455078	 
2201587301,5873	-9,97152328491211	 		2201587301,5873	168,325332641602	 		2201587301,5873	-0,790797054767609	 		2201587301,5873	-172,474380493164	 
2203174603,1746	-9,84271717071533	 		2203174603,1746	168,425170898438	 		2203174603,1746	-0,822160840034485	 		2203174603,1746	-173,223281860352	 
2204761904,7619	-9,70244884490967	 		2204761904,7619	168,449005126953	 		2204761904,7619	-0,861289262771606	 		2204761904,7619	-174,01594543457	 
2206349206,34921	-9,55239295959473	 		2206349206,34921	168,350662231445	 		2206349206,34921	-0,906392574310303	 		2206349206,34921	-174,804122924805	 
2207936507,93651	-9,39998340606689	 		2207936507,93651	168,164428710938	 		2207936507,93651	-0,955697000026703	 		2207936507,93651	-175,382843017578	 
2209523809,52381	-9,24012851715088	 		2209523809,52381	167,872314453125	 		2209523809,52381	-1,00930261611938	 		2209523809,52381	-176,191925048828	 
2211111111,11111	-9,08037090301514	 		2211111111,11111	167,457595825195	 		2211111111,11111	-1,07091498374939	 		2211111111,11111	-176,808959960938	 
2212698412,69841	-8,91911602020264	 		2212698412,69841	166,962478637695	 		2212698412,69841	-1,13445198535919	 		2212698412,69841	-177,446655273438	 
2214285714,28571	-8,75424766540527	 		2214285714,28571	166,35221862793	 		2214285714,28571	-1,20345163345337	 		2214285714,28571	-178,016708374023	 
2215873015,87302	-8,60699939727783	 		2215873015,87302	165,752487182617	 		2215873015,87302	-1,27425289154053	 		2215873015,87302	-178,541229248047	 
2217460317,46032	-8,4516773223877	 		2217460317,46032	165,010726928711	 		2217460317,46032	-1,34880018234253	 		2217460317,46032	-178,983642578125	 
2219047619,04762	-8,2969388961792	 		2219047619,04762	164,247253417969	 		2219047619,04762	-1,42410171031952	 		2219047619,04762	-179,444030761719	 
2220634920,63492	-8,15186405181885	 		2220634920,63492	163,491241455078	 		2220634920,63492	-1,49783360958099	 		2220634920,63492	-179,860687255859	 
2222222222,22222	-8,02227783203125	 		2222222222,22222	162,581161499023	 		2222222222,22222	-1,5730254650116	 		2222222222,22222	179,744430541992	 
2223809523,80952	-7,8937029838562	 		2223809523,80952	161,68620300293	 		2223809523,80952	-1,6464604139328	 		2223809523,80952	179,443435668945	 
2225396825,39683	-7,77663421630859	 		2225396825,39683	160,661270141602	 		2225396825,39683	-1,71667146682739	 		2225396825,39683	179,267364501953	 
2226984126,98413	-7,67129516601563	 		2226984126,98413	159,708312988281	 		2226984126,98413	-1,78419256210327	 		2226984126,98413	179,151184082031	 
2228571428,57143	-7,56392383575439	 		2228571428,57143	158,816207885742	 		2228571428,57143	-1,84803032875061	 		2228571428,57143	178,901489257813	 
2230158730,15873	-7,47373342514038	 		2230158730,15873	157,723342895508	 		2230158730,15873	-1,90624225139618	 		2230158730,15873	178,914566040039	 
2231746031,74603	-7,395348072052	 		2231746031,74603	156,646530151367	 		2231746031,74603	-1,95960831642151	 		2231746031,74603	178,765151977539	 
2233333333,33333	-7,32873630523682	 		2233333333,33333	155,670181274414	 		2233333333,33333	-2,00917148590088	 		2233333333,33333	178,719909667969	 
2234920634,92063	-7,26337957382202	 		2234920634,92063	154,61181640625	 		2234920634,92063	-2,05166912078857	 		2234920634,92063	178,658981323242	 
2236507936,50794	-7,20619440078735	 		2236507936,50794	153,593170166016	 		2236507936,50794	-2,08879137039185	 		2236507936,50794	178,706161499023	 
2238095238,09524	-7,16890287399292	 		2238095238,09524	152,552032470703	 		2238095238,09524	-2,1199848651886	 		2238095238,09524	178,769989013672	 
2239682539,68254	-7,13439178466797	 		2239682539,68254	151,61083984375	 		2239682539,68254	-2,14252042770386	 		2239682539,68254	178,811218261719	 
2241269841,26984	-7,10274696350098	 		2241269841,26984	150,591293334961	 		2241269841,26984	-2,15938115119934	 		2241269841,26984	178,824813842773	 
2242857142,85714	-7,09034061431885	 		2242857142,85714	149,505493164063	 		2242857142,85714	-2,17049765586853	 		2242857142,85714	178,739730834961	 
2244444444,44444	-7,0879282951355	 		2244444444,44444	148,513671875	 		2244444444,44444	-2,17270922660828	 		2244444444,44444	178,97248840332	 
2246031746,03175	-7,08754968643188	 		2246031746,03175	147,617935180664	 		2246031746,03175	-2,16894125938416	 		2246031746,03175	179,04963684082	 
2247619047,61905	-7,10562181472778	 		2247619047,61905	146,841384887695	 		2247619047,61905	-2,15815043449402	 		2247619047,61905	179,018356323242	 
2249206349,20635	-7,12980794906616	 		2249206349,20635	145,846160888672	 		2249206349,20635	-2,14121532440186	 		2249206349,20635	179,133987426758	 
2250793650,79365	-7,15336132049561	 		2250793650,79365	144,950668334961	 		2250793650,79365	-2,11673760414124	 		2250793650,79365	179,044464111328	 
2252380952,38095	-7,19610500335693	 		2252380952,38095	144,176818847656	 		2252380952,38095	-2,0852472782135	 		2252380952,38095	178,949905395508	 
2253968253,96825	-7,24420499801636	 		2253968253,96825	143,414962768555	 		2253968253,96825	-2,0488338470459	 		2253968253,96825	179,024917602539	 
2255555555,55556	-7,29866981506348	 		2255555555,55556	142,832565307617	 		2255555555,55556	-2,00521636009216	 		2255555555,55556	178,966659545898	 
2257142857,14286	-7,36805534362793	 		2257142857,14286	142,121032714844	 		2257142857,14286	-1,95645689964294	 		2257142857,14286	178,978515625	 
2258730158,73016	-7,42848014831543	 		2258730158,73016	141,486419677734	 		2258730158,73016	-1,90000474452972	 		2258730158,73016	178,857666015625	 
