Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2003174603,1746	-10,940465927124	 		2003174603,1746	77,4669494628906	 		2003174603,1746	-0,914870023727417	 		2003174603,1746	88,1779632568359	 
2004761904,7619	-10,7483959197998	 		2004761904,7619	77,2077178955078	 		2004761904,7619	-0,962642788887024	 		2004761904,7619	87,2773666381836	 
2006349206,34921	-10,5511331558228	 		2006349206,34921	76,5837860107422	 		2006349206,34921	-1,02359342575073	 		2006349206,34921	86,3978652954102	 
2007936507,93651	-10,3359260559082	 		2007936507,93651	75,9610748291016	 		2007936507,93651	-1,09288561344147	 		2007936507,93651	85,4974594116211	 
2009523809,52381	-10,1523323059082	 		2009523809,52381	75,2583694458008	 		2009523809,52381	-1,16849744319916	 		2009523809,52381	84,9030609130859	 
2011111111,11111	-9,96371364593506	 		2011111111,11111	74,4080200195313	 		2011111111,11111	-1,25131928920746	 		2011111111,11111	84,2004013061523	 
2012698412,69841	-9,77720928192139	 		2012698412,69841	73,46337890625	 		2012698412,69841	-1,33985078334808	 		2012698412,69841	83,7397689819336	 
2014285714,28571	-9,5925121307373	 		2014285714,28571	72,1560134887695	 		2014285714,28571	-1,4318311214447	 		2014285714,28571	83,2109222412109	 
2015873015,87302	-9,43677806854248	 		2015873015,87302	70,9052429199219	 		2015873015,87302	-1,52073705196381	 		2015873015,87302	82,8797378540039	 
2017460317,46032	-9,28851699829102	 		2017460317,46032	69,6766204833984	 		2017460317,46032	-1,60983967781067	 		2017460317,46032	82,4639892578125	 
2019047619,04762	-9,15149211883545	 		2019047619,04762	68,3407516479492	 		2019047619,04762	-1,69437038898468	 		2019047619,04762	82,2648468017578	 
2020634920,63492	-9,02939891815186	 		2020634920,63492	66,7919158935547	 		2020634920,63492	-1,77029287815094	 		2020634920,63492	82,1340179443359	 
2022222222,22222	-8,91000461578369	 		2022222222,22222	65,1599655151367	 		2022222222,22222	-1,83883011341095	 		2022222222,22222	82,1107482910156	 
2023809523,80952	-8,82884788513184	 		2023809523,80952	63,661376953125	 		2023809523,80952	-1,89240443706512	 		2023809523,80952	82,2210540771484	 
2025396825,39683	-8,74219226837158	 		2025396825,39683	62,0214614868164	 		2025396825,39683	-1,93271017074585	 		2025396825,39683	82,350456237793	 
2026984126,98413	-8,68683528900146	 		2026984126,98413	60,1861419677734	 		2026984126,98413	-1,95633840560913	 		2026984126,98413	82,5712127685547	 
2028571428,57143	-8,65820026397705	 		2028571428,57143	58,3436431884766	 		2028571428,57143	-1,9635066986084	 		2028571428,57143	82,7015838623047	 
2030158730,15873	-8,63815784454346	 		2030158730,15873	56,5659484863281	 		2030158730,15873	-1,95118117332458	 		2030158730,15873	82,8777008056641	 
2031746031,74603	-8,64186382293701	 		2031746031,74603	54,6503753662109	 		2031746031,74603	-1,9215145111084	 		2031746031,74603	83,1846313476563	 
2033333333,33333	-8,66633701324463	 		2033333333,33333	52,7023162841797	 		2033333333,33333	-1,87274539470673	 		2033333333,33333	83,3194961547852	 
2034920634,92063	-8,70831394195557	 		2034920634,92063	50,9647407531738	 		2034920634,92063	-1,80754661560059	 		2034920634,92063	83,3184814453125	 
2036507936,50794	-8,77791404724121	 		2036507936,50794	49,1567344665527	 		2036507936,50794	-1,7271808385849	 		2036507936,50794	83,4708099365234	 
2038095238,09524	-8,87807941436768	 		2038095238,09524	47,2496109008789	 		2038095238,09524	-1,63623523712158	 		2038095238,09524	83,3628311157227	 
2039682539,68254	-9,00246810913086	 		2039682539,68254	45,4410858154297	 		2039682539,68254	-1,53635120391846	 		2039682539,68254	83,0356826782227	 
2041269841,26984	-9,16344833374023	 		2041269841,26984	43,7402610778809	 		2041269841,26984	-1,43027794361115	 		2041269841,26984	82,7060852050781	 
2042857142,85714	-9,33773040771484	 		2042857142,85714	42,1326942443848	 		2042857142,85714	-1,32452309131622	 		2042857142,85714	82,2447738647461	 
2044444444,44444	-9,54157066345215	 		2044444444,44444	40,5124549865723	 		2044444444,44444	-1,22065937519073	 		2044444444,44444	81,6757202148438	 
2046031746,03175	-9,77931785583496	 		2046031746,03175	39,2409133911133	 		2046031746,03175	-1,1234335899353	 		2046031746,03175	81,0162658691406	 
2047619047,61905	-10,0359420776367	 		2047619047,61905	38,0428848266602	 		2047619047,61905	-1,03242170810699	 		2047619047,61905	80,1839828491211	 
2049206349,20635	-10,3019113540649	 		2049206349,20635	36,9595184326172	 		2049206349,20635	-0,957405924797058	 		2049206349,20635	79,2618637084961	 
2050793650,79365	-10,5924978256226	 		2050793650,79365	36,2427062988281	 		2050793650,79365	-0,892015516757965	 		2050793650,79365	78,337532043457	 
2052380952,38095	-10,9020900726318	 		2052380952,38095	36,0334625244141	 		2052380952,38095	-0,840836048126221	 		2052380952,38095	77,3937835693359	 
2053968253,96825	-11,1939086914063	 		2053968253,96825	35,8305740356445	 		2053968253,96825	-0,803455412387848	 		2053968253,96825	76,4932327270508	 
2055555555,55556	-11,4839763641357	 		2055555555,55556	36,0150527954102	 		2055555555,55556	-0,777618706226349	 		2055555555,55556	75,4194717407227	 
2057142857,14286	-11,7726058959961	 		2057142857,14286	36,6301879882813	 		2057142857,14286	-0,763248205184937	 		2057142857,14286	74,5592651367188	 
2058730158,73016	-12,0125598907471	 		2058730158,73016	37,4169654846191	 		2058730158,73016	-0,756825923919678	 		2058730158,73016	73,6585311889648	 
2060317460,31746	-12,2185554504395	 		2060317460,31746	38,5827903747559	 		2060317460,31746	-0,757371127605438	 		2060317460,31746	72,6488723754883	 
2061904761,90476	-12,3912544250488	 		2061904761,90476	39,7583694458008	 		2061904761,90476	-0,763799846172333	 		2061904761,90476	71,8982391357422	 
2063492063,49206	-12,5166654586792	 		2063492063,49206	41,2920761108398	 		2063492063,49206	-0,77312695980072	 		2063492063,49206	71,0879592895508	 
2065079365,07937	-12,5682945251465	 		2065079365,07937	42,80615234375	 		2065079365,07937	-0,782560706138611	 		2065079365,07937	70,339111328125	 
2066666666,66667	-12,5707063674927	 		2066666666,66667	44,3267936706543	 		2066666666,66667	-0,791976749897003	 		2066666666,66667	69,5284271240234	 
2068253968,25397	-12,5269594192505	 		2068253968,25397	45,9216423034668	 		2068253968,25397	-0,802536725997925	 		2068253968,25397	68,888313293457	 
2069841269,84127	-12,4309921264648	 		2069841269,84127	47,279109954834	 		2069841269,84127	-0,811383068561554	 		2069841269,84127	68,12109375	 
2071428571,42857	-12,2823314666748	 		2071428571,42857	48,2952919006348	 		2071428571,42857	-0,820813536643982	 		2071428571,42857	67,3732223510742	 
2073015873,01587	-12,1299867630005	 		2073015873,01587	49,2847709655762	 		2073015873,01587	-0,82735002040863	 		2073015873,01587	66,7369537353516	 
2074603174,60317	-11,937460899353	 		2074603174,60317	49,8674850463867	 		2074603174,60317	-0,838200867176056	 		2074603174,60317	65,9478073120117	 
2076190476,19048	-11,7191953659058	 		2076190476,19048	50,3819198608398	 		2076190476,19048	-0,847370803356171	 		2076190476,19048	65,2679443359375	 
2077777777,77778	-11,5234060287476	 		2077777777,77778	50,4423637390137	 		2077777777,77778	-0,85967880487442	 		2077777777,77778	64,5851974487305	 
2079365079,36508	-11,2981719970703	 		2079365079,36508	50,2486801147461	 		2079365079,36508	-0,8741215467453	 		2079365079,36508	63,7760620117188	 
2080952380,95238	-11,0819053649902	 		2080952380,95238	49,9960975646973	 		2080952380,95238	-0,893240511417389	 		2080952380,95238	63,0037078857422	 
2082539682,53968	-10,8717613220215	 		2082539682,53968	49,6925315856934	 		2082539682,53968	-0,915128946304321	 		2082539682,53968	62,3431739807129	 
2084126984,12698	-10,6709041595459	 		2084126984,12698	49,0253105163574	 		2084126984,12698	-0,940020978450775	 		2084126984,12698	61,5552787780762	 
2085714285,71429	-10,4794492721558	 		2085714285,71429	48,3284454345703	 		2085714285,71429	-0,966532468795776	 		2085714285,71429	60,9361228942871	 
2087301587,30159	-10,3023109436035	 		2087301587,30159	47,270435333252	 		2087301587,30159	-0,998989224433899	 		2087301587,30159	60,4302215576172	 
2088888888,88889	-10,137038230896	 		2088888888,88889	46,3134803771973	 		2088888888,88889	-1,0322699546814	 		2088888888,88889	59,6453552246094	 
2090476190,47619	-9,98276329040527	 		2090476190,47619	45,0549774169922	 		2090476190,47619	-1,06539750099182	 		2090476190,47619	59,1340637207031	 
2092063492,06349	-9,84525585174561	 		2092063492,06349	43,8511734008789	 		2092063492,06349	-1,10399770736694	 		2092063492,06349	58,3904190063477	 
2093650793,65079	-9,71784591674805	 		2093650793,65079	42,5844573974609	 		2093650793,65079	-1,14167523384094	 		2093650793,65079	57,8805999755859	 
2095238095,2381	-9,63040256500244	 		2095238095,2381	41,3362083435059	 		2095238095,2381	-1,17916119098663	 		2095238095,2381	57,2023696899414	 
2096825396,8254	-9,53264808654785	 		2096825396,8254	39,7066612243652	 		2096825396,8254	-1,21677458286285	 		2096825396,8254	56,7367744445801	 
2098412698,4127	-9,45279693603516	 		2098412698,4127	38,1999320983887	 		2098412698,4127	-1,25400996208191	 		2098412698,4127	56,2748336791992	 
2100000000	-9,37916374206543	 		2100000000	36,6544418334961	 		2100000000	-1,29067134857178	 		2100000000	55,7733268737793	 
2101587301,5873	-9,34177207946777	 		2101587301,5873	35,2346954345703	 		2101587301,5873	-1,32451200485229	 		2101587301,5873	55,3740272521973	 
2103174603,1746	-9,29877662658691	 		2103174603,1746	33,8186454772949	 		2103174603,1746	-1,35807406902313	 		2103174603,1746	55,062744140625	 
2104761904,7619	-9,28208637237549	 		2104761904,7619	32,1923446655273	 		2104761904,7619	-1,38985824584961	 		2104761904,7619	54,540397644043	 
2106349206,34921	-9,2624044418335	 		2106349206,34921	30,571044921875	 		2106349206,34921	-1,42043936252594	 		2106349206,34921	54,1844291687012	 
2107936507,93651	-9,27610969543457	 		2107936507,93651	29,066858291626	 		2107936507,93651	-1,44752097129822	 		2107936507,93651	53,8540992736816	 
2109523809,52381	-9,27431106567383	 		2109523809,52381	27,3683300018311	 		2109523809,52381	-1,47087597846985	 		2109523809,52381	53,4819564819336	 
2111111111,11111	-9,3135347366333	 		2111111111,11111	25,80397605896	 		2111111111,11111	-1,49256718158722	 		2111111111,11111	53,1308860778809	 
2112698412,69841	-9,35399913787842	 		2112698412,69841	24,3244400024414	 		2112698412,69841	-1,50869643688202	 		2112698412,69841	52,7560844421387	 
2114285714,28571	-9,39682769775391	 		2114285714,28571	22,7679710388184	 		2114285714,28571	-1,52156829833984	 		2114285714,28571	52,5538024902344	 
2115873015,87302	-9,46798896789551	 		2115873015,87302	21,3314342498779	 		2115873015,87302	-1,5269672870636	 		2115873015,87302	52,3779945373535	 
2117460317,46032	-9,54376792907715	 		2117460317,46032	19,7585105895996	 		2117460317,46032	-1,52850461006165	 		2117460317,46032	52,1383934020996	 
2119047619,04762	-9,62655162811279	 		2119047619,04762	18,2948608398438	 		2119047619,04762	-1,52570021152496	 		2119047619,04762	51,8969383239746	 
2120634920,63492	-9,73431301116943	 		2120634920,63492	16,9253273010254	 		2120634920,63492	-1,51399576663971	 		2120634920,63492	51,8037528991699	 
2122222222,22222	-9,83310317993164	 		2122222222,22222	15,5151195526123	 		2122222222,22222	-1,49882435798645	 		2122222222,22222	51,5010070800781	 
2123809523,80952	-9,95563411712646	 		2123809523,80952	14,2809600830078	 		2123809523,80952	-1,47653961181641	 		2123809523,80952	51,1289215087891	 
2125396825,39683	-10,0873641967773	 		2125396825,39683	12,8771095275879	 		2125396825,39683	-1,44825673103333	 		2125396825,39683	50,9914283752441	 
2126984126,98413	-10,2320919036865	 		2126984126,98413	11,8599786758423	 		2126984126,98413	-1,41351532936096	 		2126984126,98413	50,7746620178223	 
2128571428,57143	-10,3837862014771	 		2128571428,57143	10,6643314361572	 		2128571428,57143	-1,37501442432404	 		2128571428,57143	50,3847122192383	 
2130158730,15873	-10,5522060394287	 		2130158730,15873	9,43178462982178	 		2130158730,15873	-1,33022081851959	 		2130158730,15873	50,1587982177734	 
2131746031,74603	-10,7250785827637	 		2131746031,74603	8,41682147979736	 		2131746031,74603	-1,28335225582123	 		2131746031,74603	49,6193199157715	 
2133333333,33333	-10,911847114563	 		2133333333,33333	7,6908392906189	 		2133333333,33333	-1,23332452774048	 		2133333333,33333	49,3257789611816	 
2134920634,92063	-11,1021013259888	 		2134920634,92063	6,9274787902832	 		2134920634,92063	-1,18111956119537	 		2134920634,92063	48,8275375366211	 
2136507936,50794	-11,3114099502563	 		2136507936,50794	6,2133321762085	 		2136507936,50794	-1,1299934387207	 		2136507936,50794	48,2785720825195	 
2138095238,09524	-11,495641708374	 		2138095238,09524	5,58985996246338	 		2138095238,09524	-1,07804906368256	 		2138095238,09524	47,7100143432617	 
2139682539,68254	-11,6781778335571	 		2139682539,68254	5,27141189575195	 		2139682539,68254	-1,02952611446381	 		2139682539,68254	47,115177154541	 
2141269841,26984	-11,8930444717407	 		2141269841,26984	4,90868949890137	 		2141269841,26984	-0,981999754905701	 		2141269841,26984	46,4802742004395	 
2142857142,85714	-12,0845909118652	 		2142857142,85714	4,74427270889282	 		2142857142,85714	-0,936970174312592	 		2142857142,85714	45,7366065979004	 
2144444444,44444	-12,2693281173706	 		2144444444,44444	4,84033823013306	 		2144444444,44444	-0,898291110992432	 		2144444444,44444	44,9042892456055	 
2146031746,03175	-12,4430141448975	 		2146031746,03175	4,94740438461304	 		2146031746,03175	-0,862561345100403	 		2146031746,03175	44,3233528137207	 
2147619047,61905	-12,6330366134644	 		2147619047,61905	5,15300607681274	 		2147619047,61905	-0,831860959529877	 		2147619047,61905	43,5842742919922	 
2149206349,20635	-12,7729940414429	 		2149206349,20635	5,6034197807312	 		2149206349,20635	-0,805328488349915	 		2149206349,20635	43,0281448364258	 
2150793650,79365	-12,8930540084839	 		2150793650,79365	6,09890270233154	 		2150793650,79365	-0,786143064498901	 		2150793650,79365	41,9496040344238	 
2152380952,38095	-12,9944639205933	 		2152380952,38095	6,48431968688965	 		2152380952,38095	-0,77259087562561	 		2152380952,38095	41,1053848266602	 
2153968253,96825	-13,0869760513306	 		2153968253,96825	7,28642845153809	 		2153968253,96825	-0,761438190937042	 		2153968253,96825	40,4397773742676	 
2155555555,55556	-13,1384735107422	 		2155555555,55556	7,98646879196167	 		2155555555,55556	-0,756602585315704	 		2155555555,55556	39,5901107788086	 
2157142857,14286	-13,140830039978	 		2157142857,14286	8,71681213378906	 		2157142857,14286	-0,755048930644989	 		2157142857,14286	38,8825798034668	 
2158730158,73016	-13,1302661895752	 		2158730158,73016	9,44941329956055	 		2158730158,73016	-0,749768853187561	 		2158730158,73016	38,0497894287109	 
2160317460,31746	-13,0846366882324	 		2160317460,31746	9,94603157043457	 		2160317460,31746	-0,756194770336151	 		2160317460,31746	37,064567565918	 
2161904761,90476	-13,0370788574219	 		2161904761,90476	10,4967708587646	 		2161904761,90476	-0,76501590013504	 		2161904761,90476	36,4594993591309	 
2163492063,49206	-12,9601049423218	 		2163492063,49206	10,9078798294067	 		2163492063,49206	-0,77432519197464	 		2163492063,49206	35,6292724609375	 
2165079365,07937	-12,8705577850342	 		2165079365,07937	11,1463356018066	 		2165079365,07937	-0,787441432476044	 		2165079365,07937	35,1784324645996	 
2166666666,66667	-12,751503944397	 		2166666666,66667	11,2867660522461	 		2166666666,66667	-0,80207371711731	 		2166666666,66667	34,1803550720215	 
2168253968,25397	-12,6374101638794	 		2168253968,25397	11,3932600021362	 		2168253968,25397	-0,81999260187149	 		2168253968,25397	32,8017501831055	 
2169841269,84127	-12,5038967132568	 		2169841269,84127	11,2413196563721	 		2169841269,84127	-0,833795309066772	 		2169841269,84127	32,8772392272949	 
2171428571,42857	-12,371883392334	 		2171428571,42857	10,8587303161621	 		2171428571,42857	-0,851124823093414	 		2171428571,42857	32,3633422851563	 
2173015873,01587	-12,2238969802856	 		2173015873,01587	10,5116720199585	 		2173015873,01587	-0,872078061103821	 		2173015873,01587	31,5540142059326	 
2174603174,60317	-12,0829439163208	 		2174603174,60317	9,86581420898438	 		2174603174,60317	-0,891585648059845	 		2174603174,60317	30,9130935668945	 
2176190476,19048	-11,9659566879272	 		2176190476,19048	9,08090972900391	 		2176190476,19048	-0,914693832397461	 		2176190476,19048	30,1857490539551	 
2177777777,77778	-11,8271265029907	 		2177777777,77778	8,39278316497803	 		2177777777,77778	-0,937286913394928	 		2177777777,77778	29,6114540100098	 
2179365079,36508	-11,7127122879028	 		2179365079,36508	7,33946418762207	 		2179365079,36508	-0,962307512760162	 		2179365079,36508	28,8860988616943	 
2180952380,95238	-11,6133460998535	 		2180952380,95238	6,35319232940674	 		2180952380,95238	-0,988374829292297	 		2180952380,95238	28,3565006256104	 
2182539682,53968	-11,5101480484009	 		2182539682,53968	5,20865678787231	 		2182539682,53968	-1,01538193225861	 		2182539682,53968	27,9583263397217	 
2184126984,12698	-11,4173860549927	 		2184126984,12698	4,05272197723389	 		2184126984,12698	-1,04487216472626	 		2184126984,12698	27,1464881896973	 
2185714285,71429	-11,3265113830566	 		2185714285,71429	2,53325510025024	 		2185714285,71429	-1,07355761528015	 		2185714285,71429	26,6372852325439	 
2187301587,30159	-11,2782135009766	 		2187301587,30159	1,24351358413696	 		2187301587,30159	-1,10360860824585	 		2187301587,30159	26,2192497253418	 
2188888888,88889	-11,2165594100952	 		2188888888,88889	-0,283833175897598	 		2188888888,88889	-1,13278234004974	 		2188888888,88889	25,713415145874	 
2190476190,47619	-11,1804304122925	 		2190476190,47619	-1,81419849395752	 		2190476190,47619	-1,16299223899841	 		2190476190,47619	25,2071323394775	 
2192063492,06349	-11,1378536224365	 		2192063492,06349	-3,41032123565674	 		2192063492,06349	-1,19057035446167	 		2192063492,06349	24,8540325164795	 
2193650793,65079	-11,132453918457	 		2193650793,65079	-5,09362125396729	 		2193650793,65079	-1,22009027004242	 		2193650793,65079	24,4354457855225	 
2195238095,2381	-11,14808177948	 		2195238095,2381	-6,64974451065063	 		2195238095,2381	-1,2456442117691	 		2195238095,2381	23,9071083068848	 
2196825396,8254	-11,1528215408325	 		2196825396,8254	-8,39509105682373	 		2196825396,8254	-1,26845180988312	 		2196825396,8254	23,4900665283203	 
2198412698,4127	-11,1851453781128	 		2198412698,4127	-10,1472101211548	 		2198412698,4127	-1,28830480575562	 		2198412698,4127	23,1809310913086	 
2200000000	-11,2507591247559	 		2200000000	-11,826003074646	 		2200000000	-1,3062527179718	 		2200000000	22,8920440673828	 
2201587301,5873	-11,3069658279419	 		2201587301,5873	-13,754222869873	 		2201587301,5873	-1,31861662864685	 		2201587301,5873	22,4129409790039	 
2203174603,1746	-11,3861722946167	 		2203174603,1746	-15,4555730819702	 		2203174603,1746	-1,32699930667877	 		2203174603,1746	22,2128524780273	 
2204761904,7619	-11,4970922470093	 		2204761904,7619	-17,1657180786133	 		2204761904,7619	-1,33188092708588	 		2204761904,7619	21,9684581756592	 
2206349206,34921	-11,5889482498169	 		2206349206,34921	-19,0045070648193	 		2206349206,34921	-1,33050394058228	 		2206349206,34921	21,6215400695801	 
2207936507,93651	-11,7247276306152	 		2207936507,93651	-20,6355323791504	 		2207936507,93651	-1,32475328445435	 		2207936507,93651	21,4616851806641	 
2209523809,52381	-11,8839349746704	 		2209523809,52381	-22,485860824585	 		2209523809,52381	-1,31154716014862	 		2209523809,52381	21,1127300262451	 
2211111111,11111	-12,048113822937	 		2211111111,11111	-24,1741218566895	 		2211111111,11111	-1,29520690441132	 		2211111111,11111	20,8650856018066	 
2212698412,69841	-12,2219829559326	 		2212698412,69841	-25,9462795257568	 		2212698412,69841	-1,27182161808014	 		2212698412,69841	20,4529037475586	 
2214285714,28571	-12,4292993545532	 		2214285714,28571	-27,4390048980713	 		2214285714,28571	-1,2448068857193	 		2214285714,28571	20,2059764862061	 
2215873015,87302	-12,6474180221558	 		2215873015,87302	-29,265495300293	 		2215873015,87302	-1,21300303936005	 		2215873015,87302	19,8502159118652	 
2217460317,46032	-12,882227897644	 		2217460317,46032	-30,6568088531494	 		2217460317,46032	-1,17855191230774	 		2217460317,46032	19,4152774810791	 
2219047619,04762	-13,1564807891846	 		2219047619,04762	-32,1265449523926	 		2219047619,04762	-1,13913226127625	 		2219047619,04762	19,10107421875	 
2220634920,63492	-13,4233303070068	 		2220634920,63492	-33,6239242553711	 		2220634920,63492	-1,09747016429901	 		2220634920,63492	18,6373615264893	 
2222222222,22222	-13,7305812835693	 		2222222222,22222	-34,9268188476563	 		2222222222,22222	-1,05534994602203	 		2222222222,22222	18,175464630127	 
2223809523,80952	-14,0398683547974	 		2223809523,80952	-36,0699653625488	 		2223809523,80952	-1,01150298118591	 		2223809523,80952	17,6635684967041	 
2225396825,39683	-14,3773469924927	 		2225396825,39683	-37,1994857788086	 		2225396825,39683	-0,967647314071655	 		2225396825,39683	17,0776958465576	 
2226984126,98413	-14,7416639328003	 		2226984126,98413	-37,9550857543945	 		2226984126,98413	-0,924883425235748	 		2226984126,98413	16,6010551452637	 
2228571428,57143	-15,1105890274048	 		2228571428,57143	-38,8188934326172	 		2228571428,57143	-0,884519159793854	 		2228571428,57143	15,8813581466675	 
2230158730,15873	-15,4919166564941	 		2230158730,15873	-39,1899948120117	 		2230158730,15873	-0,845934510231018	 		2230158730,15873	15,28542137146	 
2231746031,74603	-15,907322883606	 		2231746031,74603	-39,489990234375	 		2231746031,74603	-0,810113370418549	 		2231746031,74603	14,6554489135742	 
2233333333,33333	-16,2750949859619	 		2233333333,33333	-39,2957534790039	 		2233333333,33333	-0,779162168502808	 		2233333333,33333	13,7843647003174	 
2234920634,92063	-16,6988868713379	 		2234920634,92063	-39,1187553405762	 		2234920634,92063	-0,750300884246826	 		2234920634,92063	13,0864610671997	 
2236507936,50794	-17,0877952575684	 		2236507936,50794	-38,3780860900879	 		2236507936,50794	-0,726136147975922	 		2236507936,50794	12,4532146453857	 
2238095238,09524	-17,4733123779297	 		2238095238,09524	-37,321159362793	 		2238095238,09524	-0,707289755344391	 		2238095238,09524	11,6024055480957	 
2239682539,68254	-17,8263053894043	 		2239682539,68254	-36,0276641845703	 		2239682539,68254	-0,689578950405121	 		2239682539,68254	10,8517427444458	 
2241269841,26984	-18,1712818145752	 		2241269841,26984	-34,6509780883789	 		2241269841,26984	-0,679244339466095	 		2241269841,26984	10,0663328170776	 
2242857142,85714	-18,4517555236816	 		2242857142,85714	-32,9444580078125	 		2242857142,85714	-0,669817268848419	 		2242857142,85714	9,36945343017578	 
2244444444,44444	-18,6389636993408	 		2244444444,44444	-30,9882049560547	 		2244444444,44444	-0,664145708084106	 		2244444444,44444	8,49374485015869	 
2246031746,03175	-18,815559387207	 		2246031746,03175	-28,6464233398438	 		2246031746,03175	-0,662236094474792	 		2246031746,03175	7,7132306098938	 
2247619047,61905	-18,8989753723145	 		2247619047,61905	-26,4142284393311	 		2247619047,61905	-0,664248704910278	 		2247619047,61905	7,06181907653809	 
2249206349,20635	-18,9249877929688	 		2249206349,20635	-24,1976490020752	 		2249206349,20635	-0,668153882026672	 		2249206349,20635	6,25857782363892	 
2250793650,79365	-18,8721542358398	 		2250793650,79365	-22,0855464935303	 		2250793650,79365	-0,674937903881073	 		2250793650,79365	5,57860231399536	 
2252380952,38095	-18,7569599151611	 		2252380952,38095	-20,3177108764648	 		2252380952,38095	-0,684203684329987	 		2252380952,38095	4,69407606124878	 
2253968253,96825	-18,5863418579102	 		2253968253,96825	-18,6032581329346	 		2253968253,96825	-0,696069419384003	 		2253968253,96825	4,00791931152344	 
2255555555,55556	-18,4195098876953	 		2255555555,55556	-17,8472537994385	 		2255555555,55556	-0,708249986171722	 		2255555555,55556	3,29211330413818	 
