Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2017460317,46032	-8,6508674621582	 		2017460317,46032	70,7569122314453	 		2017460317,46032	-1,68409717082977	 		2017460317,46032	82,3326568603516	 
2019047619,04762	-8,5842866897583	 		2019047619,04762	68,8350219726563	 		2019047619,04762	-1,78533411026001	 		2019047619,04762	82,222526550293	 
2020634920,63492	-8,53979206085205	 		2020634920,63492	66,8141326904297	 		2020634920,63492	-1,87748682498932	 		2020634920,63492	82,219841003418	 
2022222222,22222	-8,50606822967529	 		2022222222,22222	64,8577651977539	 		2022222222,22222	-1,95615947246552	 		2022222222,22222	82,2862014770508	 
2023809523,80952	-8,50706195831299	 		2023809523,80952	62,8585243225098	 		2023809523,80952	-2,01952767372131	 		2023809523,80952	82,5274047851563	 
2025396825,39683	-8,51890754699707	 		2025396825,39683	60,787654876709	 		2025396825,39683	-2,0641815662384	 		2025396825,39683	82,659538269043	 
2026984126,98413	-8,54950332641602	 		2026984126,98413	58,7334251403809	 		2026984126,98413	-2,08833980560303	 		2026984126,98413	82,9654388427734	 
2028571428,57143	-8,59888362884521	 		2028571428,57143	56,8692817687988	 		2028571428,57143	-2,08997869491577	 		2028571428,57143	83,3171997070313	 
2030158730,15873	-8,65619468688965	 		2030158730,15873	54,7874221801758	 		2030158730,15873	-2,07174062728882	 		2030158730,15873	83,6911087036133	 
2031746031,74603	-8,7422399520874	 		2031746031,74603	52,9071807861328	 		2031746031,74603	-2,02906394004822	 		2031746031,74603	84,0212326049805	 
2033333333,33333	-8,84822654724121	 		2033333333,33333	51,0990600585938	 		2033333333,33333	-1,96496844291687	 		2033333333,33333	84,2195892333984	 
2034920634,92063	-8,98480319976807	 		2034920634,92063	49,0087585449219	 		2034920634,92063	-1,88253653049469	 		2034920634,92063	84,3512344360352	 
2036507936,50794	-9,13451385498047	 		2036507936,50794	47,3251953125	 		2036507936,50794	-1,78201198577881	 		2036507936,50794	84,4393310546875	 
2038095238,09524	-9,30558013916016	 		2038095238,09524	45,5910186767578	 		2038095238,09524	-1,67075407505035	 		2038095238,09524	84,4612197875977	 
2039682539,68254	-9,51711177825928	 		2039682539,68254	43,9173774719238	 		2039682539,68254	-1,5485897064209	 		2039682539,68254	84,1142807006836	 
2041269841,26984	-9,73251914978027	 		2041269841,26984	42,3701477050781	 		2041269841,26984	-1,42273485660553	 		2041269841,26984	83,8264923095703	 
2042857142,85714	-9,98851490020752	 		2042857142,85714	40,869556427002	 		2042857142,85714	-1,29863202571869	 		2042857142,85714	83,4552764892578	 
2044444444,44444	-10,2542772293091	 		2044444444,44444	39,7254867553711	 		2044444444,44444	-1,17981123924255	 		2044444444,44444	82,5365447998047	 
2046031746,03175	-10,5487146377563	 		2046031746,03175	38,7645111083984	 		2046031746,03175	-1,07162988185883	 		2046031746,03175	81,8523483276367	 
2047619047,61905	-10,865816116333	 		2047619047,61905	38,0078811645508	 		2047619047,61905	-0,975555241107941	 		2047619047,61905	81,1494598388672	 
2049206349,20635	-11,1942329406738	 		2049206349,20635	37,4567947387695	 		2049206349,20635	-0,894426047801971	 		2049206349,20635	80,0540466308594	 
2050793650,79365	-11,5413284301758	 		2050793650,79365	37,3057060241699	 		2050793650,79365	-0,829909205436707	 		2050793650,79365	79,0433731079102	 
2052380952,38095	-11,8905553817749	 		2052380952,38095	37,6576614379883	 		2052380952,38095	-0,78310489654541	 		2052380952,38095	77,945556640625	 
2053968253,96825	-12,2354393005371	 		2053968253,96825	38,2129554748535	 		2053968253,96825	-0,750587582588196	 		2053968253,96825	76,9336242675781	 
2055555555,55556	-12,5379953384399	 		2055555555,55556	39,3403205871582	 		2055555555,55556	-0,732376158237457	 		2055555555,55556	75,7504425048828	 
2057142857,14286	-12,8218002319336	 		2057142857,14286	40,6946220397949	 		2057142857,14286	-0,724813342094421	 		2057142857,14286	74,7807006835938	 
2058730158,73016	-13,0464305877686	 		2058730158,73016	42,5354804992676	 		2058730158,73016	-0,726783871650696	 		2058730158,73016	73,8569869995117	 
2060317460,31746	-13,1890516281128	 		2060317460,31746	44,6973495483398	 		2060317460,31746	-0,733192265033722	 		2060317460,31746	73,0648345947266	 
2061904761,90476	-13,2632188796997	 		2061904761,90476	47,0126342773438	 		2061904761,90476	-0,74342954158783	 		2061904761,90476	72,2522888183594	 
2063492063,49206	-13,2506847381592	 		2063492063,49206	49,2245254516602	 		2063492063,49206	-0,753993391990662	 		2063492063,49206	71,2436752319336	 
2065079365,07937	-13,1413793563843	 		2065079365,07937	51,4604034423828	 		2065079365,07937	-0,765103876590729	 		2065079365,07937	70,4935989379883	 
2066666666,66667	-12,9744367599487	 		2066666666,66667	53,3673973083496	 		2066666666,66667	-0,772874653339386	 		2066666666,66667	69,9409866333008	 
2068253968,25397	-12,7394971847534	 		2068253968,25397	55,0308380126953	 		2068253968,25397	-0,781669735908508	 		2068253968,25397	69,2188110351563	 
2069841269,84127	-12,4752359390259	 		2069841269,84127	56,0747375488281	 		2069841269,84127	-0,789047122001648	 		2069841269,84127	68,4724884033203	 
2071428571,42857	-12,1803379058838	 		2071428571,42857	56,9040565490723	 		2071428571,42857	-0,796441733837128	 		2071428571,42857	67,5515823364258	 
2073015873,01587	-11,8885278701782	 		2073015873,01587	57,2197456359863	 		2073015873,01587	-0,807226836681366	 		2073015873,01587	66,9331893920898	 
2074603174,60317	-11,5956907272339	 		2074603174,60317	57,1101036071777	 		2074603174,60317	-0,822755932807922	 		2074603174,60317	65,9716491699219	 
2076190476,19048	-11,3178653717041	 		2076190476,19048	56,797435760498	 		2076190476,19048	-0,841279983520508	 		2076190476,19048	65,2216491699219	 
2077777777,77778	-11,0590963363647	 		2077777777,77778	56,1549301147461	 		2077777777,77778	-0,865937888622284	 		2077777777,77778	64,4964294433594	 
2079365079,36508	-10,8355150222778	 		2079365079,36508	55,3685302734375	 		2079365079,36508	-0,894616425037384	 		2079365079,36508	63,577449798584	 
2080952380,95238	-10,6281147003174	 		2080952380,95238	54,2974853515625	 		2080952380,95238	-0,930771350860596	 		2080952380,95238	62,8073539733887	 
2082539682,53968	-10,4502935409546	 		2082539682,53968	53,2177810668945	 		2082539682,53968	-0,971884369850159	 		2082539682,53968	62,2324867248535	 
2084126984,12698	-10,3031120300293	 		2084126984,12698	52,0056838989258	 		2084126984,12698	-1,01917314529419	 		2084126984,12698	61,4677886962891	 
2085714285,71429	-10,1734218597412	 		2085714285,71429	50,8130569458008	 		2085714285,71429	-1,06818914413452	 		2085714285,71429	60,8052520751953	 
2087301587,30159	-10,0640258789063	 		2087301587,30159	49,6394233703613	 		2087301587,30159	-1,11856055259705	 		2087301587,30159	60,3400650024414	 
2088888888,88889	-9,9790153503418	 		2088888888,88889	48,1879081726074	 		2088888888,88889	-1,16925239562988	 		2088888888,88889	59,6432571411133	 
2090476190,47619	-9,90363216400146	 		2090476190,47619	46,895320892334	 		2090476190,47619	-1,22295904159546	 		2090476190,47619	58,9394340515137	 
2092063492,06349	-9,85407447814941	 		2092063492,06349	45,6210708618164	 		2092063492,06349	-1,2652735710144	 		2092063492,06349	58,839714050293	 
2093650793,65079	-9,80801677703857	 		2093650793,65079	44,3688049316406	 		2093650793,65079	-1,30597305297852	 		2093650793,65079	58,5369186401367	 
2095238095,2381	-9,77563381195068	 		2095238095,2381	43,283317565918	 		2095238095,2381	-1,34399664402008	 		2095238095,2381	58,0571479797363	 
2096825396,8254	-9,74948120117188	 		2096825396,8254	42,0700531005859	 		2096825396,8254	-1,37592720985413	 		2096825396,8254	57,7883491516113	 
2098412698,4127	-9,73000621795654	 		2098412698,4127	40,9655723571777	 		2098412698,4127	-1,40369462966919	 		2098412698,4127	57,3956489562988	 
2100000000	-9,70858383178711	 		2100000000	39,6951217651367	 		2100000000	-1,42366945743561	 		2100000000	57,1502380371094	 
2101587301,5873	-9,69788932800293	 		2101587301,5873	38,6269798278809	 		2101587301,5873	-1,43947565555573	 		2101587301,5873	56,7798118591309	 
2103174603,1746	-9,68947696685791	 		2103174603,1746	37,561710357666	 		2103174603,1746	-1,45083510875702	 		2103174603,1746	56,4701766967773	 
2104761904,7619	-9,67080879211426	 		2104761904,7619	36,4426689147949	 		2104761904,7619	-1,45772576332092	 		2104761904,7619	56,0553855895996	 
2106349206,34921	-9,66584968566895	 		2106349206,34921	35,2726249694824	 		2106349206,34921	-1,46131336688995	 		2106349206,34921	55,7022972106934	 
2107936507,93651	-9,67020225524902	 		2107936507,93651	34,1110992431641	 		2107936507,93651	-1,46005153656006	 		2107936507,93651	55,4572677612305	 
2109523809,52381	-9,6666431427002	 		2109523809,52381	32,8810577392578	 		2109523809,52381	-1,45532071590424	 		2109523809,52381	55,1522407531738	 
2111111111,11111	-9,67385292053223	 		2111111111,11111	31,6552085876465	 		2111111111,11111	-1,4501279592514	 		2111111111,11111	54,7582511901855	 
2112698412,69841	-9,68685531616211	 		2112698412,69841	30,1974029541016	 		2112698412,69841	-1,44294786453247	 		2112698412,69841	54,3411636352539	 
2114285714,28571	-9,70543098449707	 		2114285714,28571	29,0284595489502	 		2114285714,28571	-1,43450427055359	 		2114285714,28571	54,0311851501465	 
2115873015,87302	-9,74049186706543	 		2115873015,87302	27,5734996795654	 		2115873015,87302	-1,42417001724243	 		2115873015,87302	53,7649955749512	 
2117460317,46032	-9,78095722198486	 		2117460317,46032	26,1545238494873	 		2117460317,46032	-1,41235494613647	 		2117460317,46032	53,224365234375	 
2119047619,04762	-9,83558082580566	 		2119047619,04762	24,8199310302734	 		2119047619,04762	-1,39683961868286	 		2119047619,04762	52,9306373596191	 
2120634920,63492	-9,8968505859375	 		2120634920,63492	23,4042282104492	 		2120634920,63492	-1,38085949420929	 		2120634920,63492	52,645809173584	 
2122222222,22222	-9,97748184204102	 		2122222222,22222	21,9875030517578	 		2122222222,22222	-1,36123907566071	 		2122222222,22222	52,1675109863281	 
2123809523,80952	-10,0690336227417	 		2123809523,80952	20,4377040863037	 		2123809523,80952	-1,34071481227875	 		2123809523,80952	51,7911071777344	 
2125396825,39683	-10,1768484115601	 		2125396825,39683	19,1095085144043	 		2125396825,39683	-1,3161369562149	 		2125396825,39683	51,4589538574219	 
2126984126,98413	-10,2986097335815	 		2126984126,98413	17,6681995391846	 		2126984126,98413	-1,29069948196411	 		2126984126,98413	51,044734954834	 
2128571428,57143	-10,4375610351563	 		2128571428,57143	16,3186779022217	 		2128571428,57143	-1,26021432876587	 		2128571428,57143	50,7346534729004	 
2130158730,15873	-10,5889291763306	 		2130158730,15873	15,0343713760376	 		2130158730,15873	-1,22870123386383	 		2130158730,15873	50,1907386779785	 
2131746031,74603	-10,7589168548584	 		2131746031,74603	13,7830686569214	 		2131746031,74603	-1,19344532489777	 		2131746031,74603	49,7062187194824	 
2133333333,33333	-10,9405879974365	 		2133333333,33333	12,6887998580933	 		2133333333,33333	-1,15663981437683	 		2133333333,33333	49,3082237243652	 
2134920634,92063	-11,1515007019043	 		2134920634,92063	11,4454336166382	 		2134920634,92063	-1,11963534355164	 		2134920634,92063	48,6568984985352	 
2136507936,50794	-11,3736524581909	 		2136507936,50794	10,5494041442871	 		2136507936,50794	-1,0790581703186	 		2136507936,50794	48,2517318725586	 
2138095238,09524	-11,5955820083618	 		2138095238,09524	9,67262172698975	 		2138095238,09524	-1,04076111316681	 		2138095238,09524	47,5377616882324	 
2139682539,68254	-11,8419885635376	 		2139682539,68254	8,99361133575439	 		2139682539,68254	-1,00190150737762	 		2139682539,68254	47,0262641906738	 
2141269841,26984	-12,0953931808472	 		2141269841,26984	8,50717639923096	 		2141269841,26984	-0,965984761714935	 		2141269841,26984	46,4364433288574	 
2142857142,85714	-12,3614015579224	 		2142857142,85714	8,07880115509033	 		2142857142,85714	-0,931234896183014	 		2142857142,85714	45,7566757202148	 
2144444444,44444	-12,637017250061	 		2144444444,44444	7,78861856460571	 		2144444444,44444	-0,901176750659943	 		2144444444,44444	45,1617736816406	 
2146031746,03175	-12,9136199951172	 		2146031746,03175	7,92765522003174	 		2146031746,03175	-0,875933825969696	 		2146031746,03175	44,2490272521973	 
2147619047,61905	-13,1724004745483	 		2147619047,61905	8,18132400512695	 		2147619047,61905	-0,854643881320953	 		2147619047,61905	43,4747200012207	 
2149206349,20635	-13,4273347854614	 		2149206349,20635	8,78114032745361	 		2149206349,20635	-0,837779223918915	 		2149206349,20635	42,7269058227539	 
2150793650,79365	-13,6610336303711	 		2150793650,79365	9,63264274597168	 		2150793650,79365	-0,82619434595108	 		2150793650,79365	41,8325004577637	 
2152380952,38095	-13,8733110427856	 		2152380952,38095	10,728443145752	 		2152380952,38095	-0,8182213306427	 		2152380952,38095	41,3975715637207	 
2153968253,96825	-14,0522623062134	 		2153968253,96825	11,9059658050537	 		2153968253,96825	-0,817413151264191	 		2153968253,96825	40,4944534301758	 
2155555555,55556	-14,1871967315674	 		2155555555,55556	13,3726320266724	 		2155555555,55556	-0,821409642696381	 		2155555555,55556	39,6556587219238	 
2157142857,14286	-14,2889366149902	 		2157142857,14286	14,8074073791504	 		2157142857,14286	-0,829230070114136	 		2157142857,14286	38,9912109375	 
2158730158,73016	-14,3265247344971	 		2158730158,73016	16,088134765625	 		2158730158,73016	-0,844110012054443	 		2158730158,73016	38,2446937561035	 
2160317460,31746	-14,3075752258301	 		2160317460,31746	18,0346908569336	 		2160317460,31746	-0,86109447479248	 		2160317460,31746	37,4322128295898	 
2161904761,90476	-14,2443838119507	 		2161904761,90476	19,3292903900146	 		2161904761,90476	-0,874353766441345	 		2161904761,90476	36,7028045654297	 
2163492063,49206	-14,1307859420776	 		2163492063,49206	20,5782737731934	 		2163492063,49206	-0,890030920505524	 		2163492063,49206	36,1268196105957	 
2165079365,07937	-13,9754009246826	 		2165079365,07937	21,8653602600098	 		2165079365,07937	-0,908387005329132	 		2165079365,07937	35,3190460205078	 
2166666666,66667	-13,7913808822632	 		2166666666,66667	22,6874694824219	 		2166666666,66667	-0,92572820186615	 		2166666666,66667	34,890438079834	 
2168253968,25397	-13,6056528091431	 		2168253968,25397	22,4035129547119	 		2168253968,25397	-0,942775428295136	 		2168253968,25397	34,1278381347656	 
2169841269,84127	-13,3696594238281	 		2169841269,84127	23,6480693817139	 		2169841269,84127	-0,959193706512451	 		2169841269,84127	33,4864654541016	 
2171428571,42857	-13,1285734176636	 		2171428571,42857	23,827808380127	 		2171428571,42857	-0,975640773773193	 		2171428571,42857	32,8489646911621	 
2173015873,01587	-12,9091901779175	 		2173015873,01587	23,7640514373779	 		2173015873,01587	-0,992711782455444	 		2173015873,01587	32,3821411132813	 
2174603174,60317	-12,6733713150024	 		2174603174,60317	23,195426940918	 		2174603174,60317	-1,00776314735413	 		2174603174,60317	31,8991031646729	 
2176190476,19048	-12,4397706985474	 		2176190476,19048	22,568733215332	 		2176190476,19048	-1,02221131324768	 		2176190476,19048	31,284273147583	 
2177777777,77778	-12,2277526855469	 		2177777777,77778	21,6658496856689	 		2177777777,77778	-1,03755557537079	 		2177777777,77778	30,7326374053955	 
2179365079,36508	-12,0248527526855	 		2179365079,36508	20,6589336395264	 		2179365079,36508	-1,05439639091492	 		2179365079,36508	30,1603717803955	 
2180952380,95238	-11,8345508575439	 		2180952380,95238	19,6622524261475	 		2180952380,95238	-1,07105624675751	 		2180952380,95238	29,6317348480225	 
2182539682,53968	-11,6696424484253	 		2182539682,53968	18,2400016784668	 		2182539682,53968	-1,08800339698792	 		2182539682,53968	29,0819606781006	 
2184126984,12698	-11,5064210891724	 		2184126984,12698	16,881814956665	 		2184126984,12698	-1,10648000240326	 		2184126984,12698	28,4641189575195	 
2185714285,71429	-11,3695802688599	 		2185714285,71429	15,2938137054443	 		2185714285,71429	-1,12502110004425	 		2185714285,71429	27,8481121063232	 
2187301587,30159	-11,2470741271973	 		2187301587,30159	13,6094903945923	 		2187301587,30159	-1,1451427936554	 		2187301587,30159	27,2752799987793	 
2188888888,88889	-11,1406440734863	 		2188888888,88889	11,6938018798828	 		2188888888,88889	-1,16317927837372	 		2188888888,88889	27,031379699707	 
2190476190,47619	-11,0598106384277	 		2190476190,47619	10,0114631652832	 		2190476190,47619	-1,18402063846588	 		2190476190,47619	26,3726615905762	 
2192063492,06349	-10,9944524765015	 		2192063492,06349	7,97174119949341	 		2192063492,06349	-1,20422899723053	 		2192063492,06349	25,9536476135254	 
2193650793,65079	-10,9410181045532	 		2193650793,65079	6,06985759735107	 		2193650793,65079	-1,22114169597626	 		2193650793,65079	25,6007289886475	 
2195238095,2381	-10,9173240661621	 		2195238095,2381	4,11244535446167	 		2195238095,2381	-1,23746395111084	 		2195238095,2381	25,1829395294189	 
2196825396,8254	-10,9086380004883	 		2196825396,8254	1,98185205459595	 		2196825396,8254	-1,25193440914154	 		2196825396,8254	24,8954200744629	 
2198412698,4127	-10,9138107299805	 		2198412698,4127	-0,100724905729294	 		2198412698,4127	-1,26363682746887	 		2198412698,4127	24,3472518920898	 
2200000000	-10,9480018615723	 		2200000000	-2,34230136871338	 		2200000000	-1,27067565917969	 		2200000000	24,0366554260254	 
2201587301,5873	-10,9851703643799	 		2201587301,5873	-4,53167772293091	 		2201587301,5873	-1,27546620368958	 		2201587301,5873	23,5982093811035	 
2203174603,1746	-11,0670595169067	 		2203174603,1746	-6,5703649520874	 		2203174603,1746	-1,27475810050964	 		2203174603,1746	23,3322525024414	 
2204761904,7619	-11,1535110473633	 		2204761904,7619	-9,0192813873291	 		2204761904,7619	-1,27022218704224	 		2204761904,7619	22,9147720336914	 
2206349206,34921	-11,2677135467529	 		2206349206,34921	-11,1416511535645	 		2206349206,34921	-1,2589373588562	 		2206349206,34921	22,6266441345215	 
2207936507,93651	-11,4103221893311	 		2207936507,93651	-13,2877521514893	 		2207936507,93651	-1,24452185630798	 		2207936507,93651	22,2356433868408	 
2209523809,52381	-11,566948890686	 		2209523809,52381	-15,4636793136597	 		2209523809,52381	-1,22458004951477	 		2209523809,52381	22,0496730804443	 
2211111111,11111	-11,7461814880371	 		2211111111,11111	-17,7747688293457	 		2211111111,11111	-1,2000253200531	 		2211111111,11111	21,5306377410889	 
2212698412,69841	-11,9595470428467	 		2212698412,69841	-19,8066673278809	 		2212698412,69841	-1,17074334621429	 		2212698412,69841	21,3027114868164	 
2214285714,28571	-12,1982593536377	 		2214285714,28571	-22,2246150970459	 		2214285714,28571	-1,13997495174408	 		2214285714,28571	20,8403759002686	 
2215873015,87302	-12,4584665298462	 		2215873015,87302	-24,1311168670654	 		2215873015,87302	-1,10483491420746	 		2215873015,87302	20,3790817260742	 
2217460317,46032	-12,7514524459839	 		2217460317,46032	-26,3999519348145	 		2217460317,46032	-1,06828701496124	 		2217460317,46032	19,9847106933594	 
2219047619,04762	-13,0784721374512	 		2219047619,04762	-28,2863788604736	 		2219047619,04762	-1,02995359897614	 		2219047619,04762	19,578857421875	 
2220634920,63492	-13,4382362365723	 		2220634920,63492	-30,2223834991455	 		2220634920,63492	-0,992919445037842	 		2220634920,63492	18,9585304260254	 
2222222222,22222	-13,8236789703369	 		2222222222,22222	-32,0108528137207	 		2222222222,22222	-0,955863177776337	 		2222222222,22222	18,2403507232666	 
2223809523,80952	-14,2493696212769	 		2223809523,80952	-33,7285919189453	 		2223809523,80952	-0,920458674430847	 		2223809523,80952	17,7296028137207	 
2225396825,39683	-14,7145977020264	 		2225396825,39683	-35,1214599609375	 		2225396825,39683	-0,88734495639801	 		2225396825,39683	17,1045894622803	 
2226984126,98413	-15,2173204421997	 		2226984126,98413	-36,3891296386719	 		2226984126,98413	-0,857411921024323	 		2226984126,98413	16,3181056976318	 
2228571428,57143	-15,7544946670532	 		2228571428,57143	-37,3696517944336	 		2228571428,57143	-0,83134514093399	 		2228571428,57143	15,6614122390747	 
2230158730,15873	-16,3252239227295	 		2230158730,15873	-37,8152618408203	 		2230158730,15873	-0,808182239532471	 		2230158730,15873	15,0541038513184	 
2231746031,74603	-16,931022644043	 		2231746031,74603	-38,1128425598145	 		2231746031,74603	-0,790238797664642	 		2231746031,74603	14,229211807251	 
2233333333,33333	-17,5717601776123	 		2233333333,33333	-37,8598785400391	 		2233333333,33333	-0,775203943252563	 		2233333333,33333	13,6088848114014	 
2234920634,92063	-18,2445220947266	 		2234920634,92063	-36,9976272583008	 		2234920634,92063	-0,762937664985657	 		2234920634,92063	12,8994226455688	 
2236507936,50794	-18,9111461639404	 		2236507936,50794	-35,3108596801758	 		2236507936,50794	-0,755666732788086	 		2236507936,50794	12,1096096038818	 
2238095238,09524	-19,5550098419189	 		2238095238,09524	-32,9288864135742	 		2238095238,09524	-0,75152450799942	 		2238095238,09524	11,3574352264404	 
2239682539,68254	-20,1631336212158	 		2239682539,68254	-29,6320972442627	 		2239682539,68254	-0,750372111797333	 		2239682539,68254	10,5770587921143	 
2241269841,26984	-20,6637592315674	 		2241269841,26984	-25,6325416564941	 		2241269841,26984	-0,75263524055481	 		2241269841,26984	9,95981884002686	 
2242857142,85714	-21,0323524475098	 		2242857142,85714	-20,7333087921143	 		2242857142,85714	-0,756516695022583	 		2242857142,85714	9,33276176452637	 
2244444444,44444	-21,2006988525391	 		2244444444,44444	-15,3130111694336	 		2244444444,44444	-0,763939023017883	 		2244444444,44444	8,55931568145752	 
2246031746,03175	-21,193790435791	 		2246031746,03175	-9,83882808685303	 		2246031746,03175	-0,771379053592682	 		2246031746,03175	7,76187944412231	 
2247619047,61905	-20,9851741790771	 		2247619047,61905	-4,91088247299194	 		2247619047,61905	-0,781262934207916	 		2247619047,61905	7,17931127548218	 
2249206349,20635	-20,6298065185547	 		2249206349,20635	-0,640735864639282	 		2249206349,20635	-0,792340934276581	 		2249206349,20635	6,47709798812866	 
2250793650,79365	-20,1618423461914	 		2250793650,79365	2,69713282585144	 		2250793650,79365	-0,804839372634888	 		2250793650,79365	5,80695819854736	 
2252380952,38095	-19,6448402404785	 		2252380952,38095	5,09896373748779	 		2252380952,38095	-0,817080497741699	 		2252380952,38095	5,26692819595337	 
2253968253,96825	-19,1143207550049	 		2253968253,96825	6,91564273834229	 		2253968253,96825	-0,829804062843323	 		2253968253,96825	4,6125431060791	 
2255555555,55556	-18,5833854675293	 		2255555555,55556	7,60599803924561	 		2255555555,55556	-0,843613266944885	 		2255555555,55556	4,03255653381348	 
