Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2006349206,34921	-5,33635759353638	 		2006349206,34921	150,205474853516	 		2006349206,34921	-1,78964948654175	 		2006349206,34921	-170,042495727539	 
2007936507,93651	-5,33361148834229	 		2007936507,93651	150,449890136719	 		2007936507,93651	-1,79631495475769	 		2007936507,93651	-171,558197021484	 
2009523809,52381	-5,31399917602539	 		2009523809,52381	150,915420532227	 		2009523809,52381	-1,8257178068161	 		2009523809,52381	-173,007568359375	 
2011111111,11111	-5,27974271774292	 		2011111111,11111	151,148864746094	 		2011111111,11111	-1,87612640857697	 		2011111111,11111	-174,568008422852	 
2012698412,69841	-5,22956371307373	 		2012698412,69841	151,477478027344	 		2012698412,69841	-1,94922459125519	 		2012698412,69841	-176,084945678711	 
2014285714,28571	-5,17098045349121	 		2014285714,28571	151,69660949707	 		2014285714,28571	-2,04296064376831	 		2014285714,28571	-177,511627197266	 
2015873015,87302	-5,1009202003479	 		2015873015,87302	151,762145996094	 		2015873015,87302	-2,15817046165466	 		2015873015,87302	-178,809631347656	 
2017460317,46032	-5,01875829696655	 		2017460317,46032	151,741836547852	 		2017460317,46032	-2,29232931137085	 		2017460317,46032	179,829986572266	 
2019047619,04762	-4,93377542495728	 		2019047619,04762	151,876205444336	 		2019047619,04762	-2,44158506393433	 		2019047619,04762	178,70817565918	 
2020634920,63492	-4,84744596481323	 		2020634920,63492	151,597259521484	 		2020634920,63492	-2,60935974121094	 		2020634920,63492	177,6962890625	 
2022222222,22222	-4,75626850128174	 		2022222222,22222	151,53190612793	 		2022222222,22222	-2,78412675857544	 		2022222222,22222	176,862731933594	 
2023809523,80952	-4,66471481323242	 		2023809523,80952	151,360946655273	 		2023809523,80952	-2,96916198730469	 		2023809523,80952	176,15739440918	 
2025396825,39683	-4,57533264160156	 		2025396825,39683	150,903137207031	 		2025396825,39683	-3,15848350524902	 		2025396825,39683	175,541900634766	 
2026984126,98413	-4,48590803146362	 		2026984126,98413	150,489822387695	 		2026984126,98413	-3,34539604187012	 		2026984126,98413	175,232833862305	 
2028571428,57143	-4,39598703384399	 		2028571428,57143	150,160095214844	 		2028571428,57143	-3,52833127975464	 		2028571428,57143	174,925888061523	 
2030158730,15873	-4,31181240081787	 		2030158730,15873	149,604064941406	 		2030158730,15873	-3,70610070228577	 		2030158730,15873	174,967391967773	 
2031746031,74603	-4,22653818130493	 		2031746031,74603	149,152297973633	 		2031746031,74603	-3,86848497390747	 		2031746031,74603	175,207565307617	 
2033333333,33333	-4,14235258102417	 		2033333333,33333	148,638916015625	 		2033333333,33333	-4,02045059204102	 		2033333333,33333	175,341094970703	 
2034920634,92063	-4,06240320205688	 		2034920634,92063	147,872222900391	 		2034920634,92063	-4,15449190139771	 		2034920634,92063	175,626007080078	 
2036507936,50794	-3,98383140563965	 		2036507936,50794	147,155120849609	 		2036507936,50794	-4,27128076553345	 		2036507936,50794	176,107971191406	 
2038095238,09524	-3,90696740150452	 		2038095238,09524	146,555313110352	 		2038095238,09524	-4,36685132980347	 		2038095238,09524	176,70051574707	 
2039682539,68254	-3,83421540260315	 		2039682539,68254	145,696868896484	 		2039682539,68254	-4,44474649429321	 		2039682539,68254	177,118392944336	 
2041269841,26984	-3,76401495933533	 		2041269841,26984	144,875946044922	 		2041269841,26984	-4,50176000595093	 		2041269841,26984	177,689910888672	 
2042857142,85714	-3,70087790489197	 		2042857142,85714	143,960845947266	 		2042857142,85714	-4,54070854187012	 		2042857142,85714	178,36962890625	 
2044444444,44444	-3,64429473876953	 		2044444444,44444	143,020370483398	 		2044444444,44444	-4,56247043609619	 		2044444444,44444	178,832015991211	 
2046031746,03175	-3,5863881111145	 		2046031746,03175	142,077621459961	 		2046031746,03175	-4,56993818283081	 		2046031746,03175	179,336410522461	 
2047619047,61905	-3,54947113990784	 		2047619047,61905	141,103729248047	 		2047619047,61905	-4,56022453308105	 		2047619047,61905	179,907363891602	 
2049206349,20635	-3,5188193321228	 		2049206349,20635	139,860214233398	 		2049206349,20635	-4,5354700088501	 		2049206349,20635	-179,629257202148	 
2050793650,79365	-3,49762272834778	 		2050793650,79365	138,914260864258	 		2050793650,79365	-4,4965705871582	 		2050793650,79365	-179,254409790039	 
2052380952,38095	-3,48796033859253	 		2052380952,38095	137,828231811523	 		2052380952,38095	-4,44461488723755	 		2052380952,38095	-178,859466552734	 
2053968253,96825	-3,48712038993835	 		2053968253,96825	136,836502075195	 		2053968253,96825	-4,37959814071655	 		2053968253,96825	-178,463531494141	 
2055555555,55556	-3,4959979057312	 		2055555555,55556	135,736709594727	 		2055555555,55556	-4,30183982849121	 		2055555555,55556	-178,330169677734	 
2057142857,14286	-3,51433944702148	 		2057142857,14286	134,723571777344	 		2057142857,14286	-4,21166515350342	 		2057142857,14286	-178,176986694336	 
2058730158,73016	-3,54545044898987	 		2058730158,73016	133,760986328125	 		2058730158,73016	-4,11170482635498	 		2058730158,73016	-177,871307373047	 
2060317460,31746	-3,58472466468811	 		2060317460,31746	132,711761474609	 		2060317460,31746	-4,00109529495239	 		2060317460,31746	-177,78173828125	 
2061904761,90476	-3,62557482719421	 		2061904761,90476	131,85612487793	 		2061904761,90476	-3,88004183769226	 		2061904761,90476	-177,737182617188	 
2063492063,49206	-3,67731428146362	 		2063492063,49206	131,071304321289	 		2063492063,49206	-3,75424861907959	 		2063492063,49206	-177,932067871094	 
2065079365,07937	-3,72786378860474	 		2065079365,07937	130,327133178711	 		2065079365,07937	-3,62028384208679	 		2065079365,07937	-178,151779174805	 
2066666666,66667	-3,78265190124512	 		2066666666,66667	129,656692504883	 		2066666666,66667	-3,48268628120422	 		2066666666,66667	-178,39372253418	 
2068253968,25397	-3,83187484741211	 		2068253968,25397	129,07405090332	 		2068253968,25397	-3,34433364868164	 		2068253968,25397	-178,915908813477	 
2069841269,84127	-3,88868308067322	 		2069841269,84127	128,475936889648	 		2069841269,84127	-3,20756196975708	 		2069841269,84127	-179,487457275391	 
2071428571,42857	-3,93837761878967	 		2071428571,42857	127,926773071289	 		2071428571,42857	-3,07492971420288	 		2071428571,42857	179,660949707031	 
2073015873,01587	-3,98077440261841	 		2073015873,01587	127,688529968262	 		2073015873,01587	-2,95158839225769	 		2073015873,01587	178,976547241211	 
2074603174,60317	-4,02618789672852	 		2074603174,60317	127,201629638672	 		2074603174,60317	-2,84010314941406	 		2074603174,60317	177,862014770508	 
2076190476,19048	-4,05846786499023	 		2076190476,19048	126,835395812988	 		2076190476,19048	-2,74022936820984	 		2076190476,19048	176,871337890625	 
2077777777,77778	-4,0920295715332	 		2077777777,77778	126,567718505859	 		2077777777,77778	-2,65835094451904	 		2077777777,77778	175,624435424805	 
2079365079,36508	-4,1161584854126	 		2079365079,36508	126,209747314453	 		2079365079,36508	-2,58938431739807	 		2079365079,36508	174,306869506836	 
2080952380,95238	-4,13640403747559	 		2080952380,95238	125,899826049805	 		2080952380,95238	-2,54159092903137	 		2080952380,95238	173,052108764648	 
2082539682,53968	-4,14528560638428	 		2082539682,53968	125,689109802246	 		2082539682,53968	-2,51133298873901	 		2082539682,53968	171,972137451172	 
2084126984,12698	-4,15710687637329	 		2084126984,12698	125,375526428223	 		2084126984,12698	-2,50151014328003	 		2084126984,12698	170,466201782227	 
2085714285,71429	-4,15362310409546	 		2085714285,71429	125,128074645996	 		2085714285,71429	-2,51278066635132	 		2085714285,71429	169,121765136719	 
2087301587,30159	-4,15430784225464	 		2087301587,30159	124,888832092285	 		2087301587,30159	-2,53859424591064	 		2087301587,30159	167,976135253906	 
2088888888,88889	-4,15048694610596	 		2088888888,88889	124,608955383301	 		2088888888,88889	-2,57971143722534	 		2088888888,88889	166,747451782227	 
2090476190,47619	-4,13242530822754	 		2090476190,47619	124,120475769043	 		2090476190,47619	-2,63953709602356	 		2090476190,47619	165,431640625	 
2092063492,06349	-4,13610601425171	 		2092063492,06349	123,888938903809	 		2092063492,06349	-2,71090173721313	 		2092063492,06349	164,329925537109	 
2093650793,65079	-4,12386083602905	 		2093650793,65079	123,681495666504	 		2093650793,65079	-2,79120945930481	 		2093650793,65079	163,360153198242	 
2095238095,2381	-4,11572980880737	 		2095238095,2381	123,292709350586	 		2095238095,2381	-2,88205766677856	 		2095238095,2381	162,372573852539	 
2096825396,8254	-4,10346698760986	 		2096825396,8254	122,997566223145	 		2096825396,8254	-2,97948551177979	 		2096825396,8254	161,448669433594	 
2098412698,4127	-4,08577680587769	 		2098412698,4127	122,72957611084	 		2098412698,4127	-3,08211922645569	 		2098412698,4127	160,548248291016	 
2100000000	-4,06684684753418	 		2100000000	122,441459655762	 		2100000000	-3,18785429000854	 		2100000000	159,925262451172	 
2101587301,5873	-4,04932308197021	 		2101587301,5873	122,071685791016	 		2101587301,5873	-3,29102659225464	 		2101587301,5873	159,246719360352	 
2103174603,1746	-4,02716493606567	 		2103174603,1746	121,771415710449	 		2103174603,1746	-3,39939308166504	 		2103174603,1746	158,56672668457	 
2104761904,7619	-4,00112724304199	 		2104761904,7619	121,471733093262	 		2104761904,7619	-3,50386381149292	 		2104761904,7619	158,079284667969	 
2106349206,34921	-3,9711492061615	 		2106349206,34921	121,229637145996	 		2106349206,34921	-3,60888481140137	 		2106349206,34921	157,638290405273	 
2107936507,93651	-3,94283294677734	 		2107936507,93651	120,768600463867	 		2107936507,93651	-3,7091646194458	 		2107936507,93651	157,155792236328	 
2109523809,52381	-3,90870451927185	 		2109523809,52381	120,52116394043	 		2109523809,52381	-3,80723762512207	 		2109523809,52381	156,887069702148	 
2111111111,11111	-3,8733184337616	 		2111111111,11111	120,104194641113	 		2111111111,11111	-3,90027356147766	 		2111111111,11111	156,645278930664	 
2112698412,69841	-3,83541440963745	 		2112698412,69841	119,718872070313	 		2112698412,69841	-3,99299669265747	 		2112698412,69841	156,339248657227	 
2114285714,28571	-3,79376554489136	 		2114285714,28571	119,409324645996	 		2114285714,28571	-4,07995796203613	 		2114285714,28571	156,160522460938	 
2115873015,87302	-3,7514443397522	 		2115873015,87302	119,026512145996	 		2115873015,87302	-4,16333198547363	 		2115873015,87302	156,070007324219	 
2117460317,46032	-3,71108174324036	 		2117460317,46032	118,372261047363	 		2117460317,46032	-4,24349451065063	 		2117460317,46032	155,726409912109	 
2119047619,04762	-3,66900658607483	 		2119047619,04762	117,95629119873	 		2119047619,04762	-4,31994390487671	 		2119047619,04762	155,588592529297	 
2120634920,63492	-3,62981367111206	 		2120634920,63492	117,37720489502	 		2120634920,63492	-4,39044427871704	 		2120634920,63492	155,497894287109	 
2122222222,22222	-3,5826723575592	 		2122222222,22222	117,008209228516	 		2122222222,22222	-4,45752000808716	 		2122222222,22222	155,410522460938	 
2123809523,80952	-3,54502701759338	 		2123809523,80952	116,375846862793	 		2123809523,80952	-4,51977586746216	 		2123809523,80952	155,387344360352	 
2125396825,39683	-3,50700879096985	 		2125396825,39683	115,748115539551	 		2125396825,39683	-4,57761335372925	 		2125396825,39683	155,364608764648	 
2126984126,98413	-3,46819067001343	 		2126984126,98413	115,068130493164	 		2126984126,98413	-4,62860536575317	 		2126984126,98413	155,300567626953	 
2128571428,57143	-3,43294239044189	 		2128571428,57143	114,610366821289	 		2128571428,57143	-4,67392921447754	 		2128571428,57143	155,425994873047	 
2130158730,15873	-3,40278363227844	 		2130158730,15873	113,978462219238	 		2130158730,15873	-4,71623849868774	 		2130158730,15873	155,42985534668	 
2131746031,74603	-3,37014698982239	 		2131746031,74603	113,172180175781	 		2131746031,74603	-4,75038480758667	 		2131746031,74603	155,536468505859	 
2133333333,33333	-3,34548139572144	 		2133333333,33333	112,689659118652	 		2133333333,33333	-4,77967643737793	 		2133333333,33333	155,539535522461	 
2134920634,92063	-3,32314419746399	 		2134920634,92063	111,935455322266	 		2134920634,92063	-4,8008074760437	 		2134920634,92063	155,604751586914	 
2136507936,50794	-3,30665159225464	 		2136507936,50794	111,245811462402	 		2136507936,50794	-4,81563568115234	 		2136507936,50794	155,756332397461	 
2138095238,09524	-3,2907989025116	 		2138095238,09524	110,36336517334	 		2138095238,09524	-4,82615613937378	 		2138095238,09524	155,673797607422	 
2139682539,68254	-3,28402733802795	 		2139682539,68254	109,672958374023	 		2139682539,68254	-4,82793426513672	 		2139682539,68254	155,927215576172	 
2141269841,26984	-3,27760124206543	 		2141269841,26984	109,074035644531	 		2141269841,26984	-4,82589769363403	 		2141269841,26984	155,934463500977	 
2142857142,85714	-3,2778844833374	 		2142857142,85714	108,226623535156	 		2142857142,85714	-4,81679534912109	 		2142857142,85714	156,018783569336	 
2144444444,44444	-3,28365516662598	 		2144444444,44444	107,455986022949	 		2144444444,44444	-4,80144548416138	 		2144444444,44444	156,084060668945	 
2146031746,03175	-3,29632949829102	 		2146031746,03175	106,711730957031	 		2146031746,03175	-4,78344249725342	 		2146031746,03175	155,939483642578	 
2147619047,61905	-3,31149315834045	 		2147619047,61905	106,012016296387	 		2147619047,61905	-4,76005744934082	 		2147619047,61905	155,934585571289	 
2149206349,20635	-3,32842564582825	 		2149206349,20635	105,32292175293	 		2149206349,20635	-4,73300647735596	 		2149206349,20635	155,913421630859	 
2150793650,79365	-3,35674643516541	 		2150793650,79365	104,526809692383	 		2150793650,79365	-4,70171594619751	 		2150793650,79365	155,741317749023	 
2152380952,38095	-3,38517928123474	 		2152380952,38095	103,867385864258	 		2152380952,38095	-4,66663265228271	 		2152380952,38095	155,947326660156	 
2153968253,96825	-3,43619346618652	 		2153968253,96825	103,036727905273	 		2153968253,96825	-4,63162851333618	 		2153968253,96825	155,634979248047	 
2155555555,55556	-3,48237109184265	 		2155555555,55556	102,371391296387	 		2155555555,55556	-4,59561252593994	 		2155555555,55556	155,454376220703	 
2157142857,14286	-3,52765297889709	 		2157142857,14286	101,87377166748	 		2157142857,14286	-4,55565977096558	 		2157142857,14286	155,300643920898	 
2158730158,73016	-3,57833623886108	 		2158730158,73016	101,225456237793	 		2158730158,73016	-4,51542806625366	 		2158730158,73016	155,166763305664	 
2160317460,31746	-3,65960144996643	 		2160317460,31746	100,492973327637	 		2160317460,31746	-4,46041822433472	 		2160317460,31746	155,057266235352	 
2161904761,90476	-3,71809601783752	 		2161904761,90476	99,9814987182617	 		2161904761,90476	-4,42020654678345	 		2161904761,90476	154,776275634766	 
2163492063,49206	-3,79467988014221	 		2163492063,49206	99,4960556030273	 		2163492063,49206	-4,37267827987671	 		2163492063,49206	154,575500488281	 
2165079365,07937	-3,86101245880127	 		2165079365,07937	99,1660537719727	 		2165079365,07937	-4,32435989379883	 		2165079365,07937	154,205154418945	 
2166666666,66667	-3,94573950767517	 		2166666666,66667	98,7154006958008	 		2166666666,66667	-4,27454710006714	 		2166666666,66667	154,022766113281	 
2168253968,25397	-4,04193067550659	 		2168253968,25397	98,041389465332	 		2168253968,25397	-4,22136783599854	 		2168253968,25397	153,760848999023	 
2169841269,84127	-4,10870885848999	 		2169841269,84127	98,1254806518555	 		2169841269,84127	-4,16640186309814	 		2169841269,84127	153,174575805664	 
2171428571,42857	-4,1863956451416	 		2171428571,42857	97,8904800415039	 		2171428571,42857	-4,11174821853638	 		2171428571,42857	152,773742675781	 
2173015873,01587	-4,27697134017944	 		2173015873,01587	97,7714233398438	 		2173015873,01587	-4,05571126937866	 		2173015873,01587	152,292633056641	 
2174603174,60317	-4,34592342376709	 		2174603174,60317	97,742057800293	 		2174603174,60317	-3,99891138076782	 		2174603174,60317	151,89453125	 
2176190476,19048	-4,41608858108521	 		2176190476,19048	97,6585235595703	 		2176190476,19048	-3,94445157051086	 		2176190476,19048	151,25910949707	 
2177777777,77778	-4,47774791717529	 		2177777777,77778	97,6862258911133	 		2177777777,77778	-3,89380955696106	 		2177777777,77778	150,685562133789	 
2179365079,36508	-4,52432823181152	 		2179365079,36508	97,6648330688477	 		2179365079,36508	-3,84760046005249	 		2179365079,36508	149,917434692383	 
2180952380,95238	-4,56955575942993	 		2180952380,95238	97,8136596679688	 		2180952380,95238	-3,80551505088806	 		2180952380,95238	149,256774902344	 
2182539682,53968	-4,60226440429688	 		2182539682,53968	97,9955444335938	 		2182539682,53968	-3,77175259590149	 		2182539682,53968	148,397369384766	 
2184126984,12698	-4,63002490997314	 		2184126984,12698	98,1113967895508	 		2184126984,12698	-3,74400544166565	 		2184126984,12698	147,585113525391	 
2185714285,71429	-4,63569450378418	 		2185714285,71429	98,2437057495117	 		2185714285,71429	-3,72530364990234	 		2185714285,71429	146,724700927734	 
2187301587,30159	-4,64077377319336	 		2187301587,30159	98,5298461914063	 		2187301587,30159	-3,71648383140564	 		2187301587,30159	145,824157714844	 
2188888888,88889	-4,63408088684082	 		2188888888,88889	98,5374069213867	 		2188888888,88889	-3,71636438369751	 		2188888888,88889	144,986389160156	 
2190476190,47619	-4,61284446716309	 		2190476190,47619	98,6523590087891	 		2190476190,47619	-3,72759413719177	 		2190476190,47619	143,952301025391	 
2192063492,06349	-4,58395051956177	 		2192063492,06349	98,7732620239258	 		2192063492,06349	-3,74907350540161	 		2192063492,06349	143,205032348633	 
2193650793,65079	-4,54183673858643	 		2193650793,65079	98,8996658325195	 		2193650793,65079	-3,78142404556274	 		2193650793,65079	142,280090332031	 
2195238095,2381	-4,49673461914063	 		2195238095,2381	98,9105606079102	 		2195238095,2381	-3,82307553291321	 		2195238095,2381	141,531448364258	 
2196825396,8254	-4,44194650650024	 		2196825396,8254	98,9516754150391	 		2196825396,8254	-3,87442302703857	 		2196825396,8254	140,780975341797	 
2198412698,4127	-4,37429428100586	 		2198412698,4127	98,7977600097656	 		2198412698,4127	-3,93568778038025	 		2198412698,4127	139,860122680664	 
2200000000	-4,30795097351074	 		2200000000	98,8500213623047	 		2200000000	-4,0059175491333	 		2200000000	139,112609863281	 
2201587301,5873	-4,23467588424683	 		2201587301,5873	98,6973648071289	 		2201587301,5873	-4,08318090438843	 		2201587301,5873	138,453002929688	 
2203174603,1746	-4,16513252258301	 		2203174603,1746	98,3747406005859	 		2203174603,1746	-4,16720771789551	 		2203174603,1746	137,858306884766	 
2204761904,7619	-4,08462953567505	 		2204761904,7619	98,0442886352539	 		2204761904,7619	-4,25552177429199	 		2204761904,7619	137,312561035156	 
2206349206,34921	-4,0000524520874	 		2206349206,34921	97,8639984130859	 		2206349206,34921	-4,34461641311646	 		2206349206,34921	136,952453613281	 
2207936507,93651	-3,92224287986755	 		2207936507,93651	97,5018768310547	 		2207936507,93651	-4,43587207794189	 		2207936507,93651	136,391525268555	 
2209523809,52381	-3,84807896614075	 		2209523809,52381	96,9659042358398	 		2209523809,52381	-4,52618932723999	 		2209523809,52381	136,195037841797	 
2211111111,11111	-3,76824927330017	 		2211111111,11111	96,3563003540039	 		2211111111,11111	-4,61365032196045	 		2211111111,11111	136,022033691406	 
2212698412,69841	-3,69918870925903	 		2212698412,69841	96,0187530517578	 		2212698412,69841	-4,69501924514771	 		2212698412,69841	135,996734619141	 
2214285714,28571	-3,62866711616516	 		2214285714,28571	95,4207763671875	 		2214285714,28571	-4,77057313919067	 		2214285714,28571	135,846496582031	 
2215873015,87302	-3,55892753601074	 		2215873015,87302	94,8916473388672	 		2215873015,87302	-4,83785724639893	 		2215873015,87302	135,830703735352	 
2217460317,46032	-3,4957070350647	 		2217460317,46032	94,2568740844727	 		2217460317,46032	-4,89538097381592	 		2217460317,46032	135,963317871094	 
2219047619,04762	-3,43325877189636	 		2219047619,04762	93,6134338378906	 		2219047619,04762	-4,9421238899231	 		2219047619,04762	136,15592956543	 
2220634920,63492	-3,37483429908752	 		2220634920,63492	92,8774871826172	 		2220634920,63492	-4,97683954238892	 		2220634920,63492	136,243133544922	 
2222222222,22222	-3,31781816482544	 		2222222222,22222	92,3702239990234	 		2222222222,22222	-5,00092363357544	 		2222222222,22222	136,314483642578	 
2223809523,80952	-3,27405309677124	 		2223809523,80952	91,5141906738281	 		2223809523,80952	-5,0115385055542	 		2223809523,80952	136,492202758789	 
2225396825,39683	-3,2327024936676	 		2225396825,39683	90,9253768920898	 		2225396825,39683	-5,01187658309937	 		2225396825,39683	136,70051574707	 
2226984126,98413	-3,19502711296082	 		2226984126,98413	90,0204391479492	 		2226984126,98413	-5,00019359588623	 		2226984126,98413	136,715759277344	 
2228571428,57143	-3,15071201324463	 		2228571428,57143	89,5035781860352	 		2228571428,57143	-4,97816705703735	 		2228571428,57143	136,977737426758	 
2230158730,15873	-3,12657070159912	 		2230158730,15873	88,7692413330078	 		2230158730,15873	-4,94444894790649	 		2230158730,15873	137,20458984375	 
2231746031,74603	-3,09665703773499	 		2231746031,74603	88,0409317016602	 		2231746031,74603	-4,90484762191772	 		2231746031,74603	137,166564941406	 
2233333333,33333	-3,0723614692688	 		2233333333,33333	87,3039398193359	 		2233333333,33333	-4,85443305969238	 		2233333333,33333	137,225463867188	 
2234920634,92063	-3,05384278297424	 		2234920634,92063	86,5597457885742	 		2234920634,92063	-4,79694938659668	 		2234920634,92063	137,176544189453	 
2236507936,50794	-3,04016447067261	 		2236507936,50794	86,0350723266602	 		2236507936,50794	-4,73655414581299	 		2236507936,50794	137,037414550781	 
2238095238,09524	-3,02335286140442	 		2238095238,09524	85,1870422363281	 		2238095238,09524	-4,66967725753784	 		2238095238,09524	136,799758911133	 
2239682539,68254	-3,02062392234802	 		2239682539,68254	84,4708786010742	 		2239682539,68254	-4,60074186325073	 		2239682539,68254	136,613616943359	 
2241269841,26984	-3,02497243881226	 		2241269841,26984	83,7520370483398	 		2241269841,26984	-4,53042459487915	 		2241269841,26984	136,312622070313	 
2242857142,85714	-3,02426695823669	 		2242857142,85714	83,180793762207	 		2242857142,85714	-4,45751523971558	 		2242857142,85714	136,096725463867	 
2244444444,44444	-3,03078818321228	 		2244444444,44444	82,507568359375	 		2244444444,44444	-4,38721370697021	 		2244444444,44444	135,624114990234	 
2246031746,03175	-3,04220867156982	 		2246031746,03175	81,8838119506836	 		2246031746,03175	-4,31886291503906	 		2246031746,03175	135,013107299805	 
2247619047,61905	-3,05253219604492	 		2247619047,61905	81,2560958862305	 		2247619047,61905	-4,25408601760864	 		2247619047,61905	134,470230102539	 
2249206349,20635	-3,0777485370636	 		2249206349,20635	80,5619277954102	 		2249206349,20635	-4,19354391098022	 		2249206349,20635	133,981338500977	 
2250793650,79365	-3,09641718864441	 		2250793650,79365	79,8908538818359	 		2250793650,79365	-4,14007329940796	 		2250793650,79365	133,197067260742	 
2252380952,38095	-3,13153219223022	 		2252380952,38095	79,428352355957	 		2252380952,38095	-4,09272241592407	 		2252380952,38095	132,508453369141	 
2253968253,96825	-3,16294574737549	 		2253968253,96825	78,7912063598633	 		2253968253,96825	-4,05363035202026	 		2253968253,96825	131,745300292969	 
2255555555,55556	-3,20049452781677	 		2255555555,55556	78,3759307861328	 		2255555555,55556	-4,02233028411865	 		2255555555,55556	131,016906738281	 
2257142857,14286	-3,24129033088684	 		2257142857,14286	77,7335052490234	 		2257142857,14286	-4,00116920471191	 		2257142857,14286	130,07292175293	 
2258730158,73016	-3,29766058921814	 		2258730158,73016	77,3645095825195	 		2258730158,73016	-3,98805499076843	 		2258730158,73016	129,363967895508	 
2260317460,31746	-3,34260129928589	 		2260317460,31746	76,8984527587891	 		2260317460,31746	-3,9855375289917	 		2260317460,31746	128,409530639648	 
2261904761,90476	-3,39499282836914	 		2261904761,90476	76,4159469604492	 		2261904761,90476	-3,99120092391968	 		2261904761,90476	127,786071777344	 
